debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
13338000,13339000,13,1592653015,1699015275333
13338000,13339000,24,1551526483,1699015275333
13338000,13339000,47,1646280274,1699015275333
13343000,13344000,98,394859215,1699015275650
13343000,13344000,74,3997337044,1699015275650
13343000,13344000,63,1712234919,1699015275650
13343000,13344000,54,7167070335,1699015275650
13339000,13340000,100,634313296,1699015275652
13339000,13340000,13,2590904663,1699015275652
13339000,13340000,24,2925742718,1699015275652
13339000,13340000,47,1704126183,1699015275652
13344000,13345000,98,471634473,1699015275884
13344000,13345000,74,3728462089,1699015275884
13344000,13345000,63,3366583476,1699015275884
13344000,13345000,54,3391598080,1699015275884
13340000,13341000,100,476351974,1699015275962
13340000,13341000,13,1553660166,1699015275962
13340000,13341000,24,3048867339,1699015275962
13340000,13341000,47,1514439155,1699015275962
13345000,13346000,98,206828784,1699015276088
13345000,13346000,74,3756778690,1699015276088
13345000,13346000,63,3592013140,1699015276088
13345000,13346000,54,1558236024,1699015276088
13341000,13342000,100,1175642545,1699015276271
13341000,13342000,13,1569011536,1699015276271
13341000,13342000,24,3544078287,1699015276271
13341000,13342000,47,1658902488,1699015276271
13346000,13347000,98,331476319,1699015276419
13346000,13347000,74,2094524374,1699015276419
13346000,13347000,63,2716207768,1699015276419
13346000,13347000,54,1390196879,1699015276419
13342000,13343000,100,2919678757,1699015276595
13342000,13343000,13,912320286,1699015276595
13342000,13343000,24,3597519909,1699015276595
13342000,13343000,47,1661232689,1699015276595
13347000,13348000,98,437179901,1699015276748
13347000,13348000,74,1678620877,1699015276748
13347000,13348000,63,2304816279,1699015276748
13347000,13348000,54,1386378476,1699015276748
13343000,13344000,100,2460272813,1699015276919
13343000,13344000,13,1273376781,1699015276919
13343000,13344000,24,3510217086,1699015276919
13343000,13344000,47,1590601628,1699015276919
13348000,13349000,98,539648679,1699015277065
13348000,13349000,74,1571826095,1699015277065
13348000,13349000,63,1518816025,1699015277065
13348000,13349000,54,1427824030,1699015277065
13344000,13345000,100,2648119383,1699015277229
13344000,13345000,13,1582664152,1699015277229
13344000,13345000,24,3212635119,1699015277229
13344000,13345000,47,1566746094,1699015277229
13349000,13350000,98,486217144,1699015277327
13349000,13350000,74,965486111,1699015277327
13349000,13350000,63,1594516086,1699015277327
13349000,13350000,54,1176647388,1699015277327
13345000,13346000,100,2008888366,1699015277507
13345000,13346000,13,1299620441,1699015277507
13345000,13346000,24,2671864763,1699015277507
13345000,13346000,47,1571306359,1699015277507
13350000,13351000,98,558319706,1699015277592
13350000,13351000,74,1267568080,1699015277592
13350000,13351000,63,1568625744,1699015277592
13350000,13351000,54,1192679157,1699015277592
13346000,13347000,100,2178849664,1699015277815
13346000,13347000,13,855585569,1699015277815
13346000,13347000,24,1717413786,1699015277815
13346000,13347000,47,1400709972,1699015277815
13351000,13352000,98,962401132,1699015277913
13351000,13352000,74,1367414671,1699015277913
13351000,13352000,63,1628480805,1699015277913
13351000,13352000,54,1291409255,1699015277913
13347000,13348000,100,702388593,1699015278119
13347000,13348000,13,600562400,1699015278119
13347000,13348000,24,966549008,1699015278119
13347000,13348000,47,1411181642,1699015278119
13352000,13353000,98,1031205776,1699015278229
13352000,13353000,74,1016002017,1699015278229
13352000,13353000,63,986723206,1699015278229
13352000,13353000,54,1110055193,1699015278229
13348000,13349000,100,1012694634,1699015278452
13348000,13349000,13,1170765064,1699015278452
13348000,13349000,24,692202669,1699015278452
13348000,13349000,47,1385483136,1699015278452
13353000,13354000,98,766712981,1699015278514
13353000,13354000,74,907814051,1699015278514
13353000,13354000,63,766596040,1699015278514
13353000,13354000,54,1152408454,1699015278514
13349000,13350000,100,1370635007,1699015278759
13349000,13350000,13,1620971777,1699015278759
13349000,13350000,24,1080356016,1699015278759
13349000,13350000,47,1379687556,1699015278759
13354000,13355000,98,205086716,1699015278823
13354000,13355000,74,1152297980,1699015278823
13354000,13355000,63,829177475,1699015278823
13354000,13355000,54,1097184513,1699015278823
13350000,13351000,100,587681817,1699015279086
13350000,13351000,13,1230265293,1699015279086
13350000,13351000,24,848749058,1699015279086
13350000,13351000,47,1369661536,1699015279086
13355000,13356000,98,200186283,1699015279119
13355000,13356000,74,1239828463,1699015279119
13355000,13356000,63,718275588,1699015279119
13355000,13356000,54,764736168,1699015279119
13351000,13352000,100,186914792,1699015279369
13351000,13352000,13,498453749,1699015279369
13351000,13352000,24,905076930,1699015279369
13351000,13352000,47,1521174471,1699015279369
13356000,13357000,98,192273425,1699015279443
13356000,13357000,74,479372511,1699015279443
13356000,13357000,63,1097297294,1699015279443
13356000,13357000,54,786262753,1699015279443
13352000,13353000,13,587873606,1699015279678
13352000,13353000,24,859958071,1699015279678
13352000,13353000,47,2425642060,1699015279678
13357000,13358000,98,419642331,1699015279708
13357000,13358000,74,1113038550,1699015279708
13357000,13358000,63,1065649111,1699015279708
13357000,13358000,54,795699449,1699015279708
13358000,13359000,98,509245775,1699015279937
13358000,13359000,74,1456267487,1699015279937
13358000,13359000,63,1062562763,1699015279937
13358000,13359000,54,687490202,1699015279937
13353000,13354000,100,36208143,1699015279999
13353000,13354000,13,343002578,1699015279999
13353000,13354000,24,801595978,1699015279999
13353000,13354000,47,2188812518,1699015279999
13359000,13360000,98,658875694,1699015280266
13359000,13360000,74,1606695925,1699015280266
13359000,13360000,63,915899209,1699015280266
13359000,13360000,54,1257665162,1699015280266
13354000,13355000,100,540123215,1699015280304
13354000,13355000,13,261995864,1699015280304
13354000,13355000,24,773996559,1699015280304
13354000,13355000,47,1150465539,1699015280304
13360000,13361000,98,840197615,1699015280580
13360000,13361000,74,1822088731,1699015280580
13360000,13361000,63,934054480,1699015280580
13360000,13361000,54,1374240403,1699015280580
13355000,13356000,100,262327287,1699015280597
13355000,13356000,13,196800648,1699015280597
13355000,13356000,24,908600085,1699015280597
13355000,13356000,47,1152570582,1699015280597
13356000,13357000,100,511557370,1699015280875
13356000,13357000,13,190609984,1699015280875
13356000,13357000,24,759498366,1699015280875
13356000,13357000,47,1157784666,1699015280875
13361000,13362000,98,325628185,1699015280885
13361000,13362000,74,1570418605,1699015280885
13361000,13362000,63,264556328,1699015280885
13361000,13362000,54,1339748948,1699015280885
13357000,13358000,100,359951076,1699015281191
13357000,13358000,13,600133204,1699015281191
13357000,13358000,24,1235428520,1699015281191
13357000,13358000,47,1076789086,1699015281191
13362000,13363000,98,179189556,1699015281194
13362000,13363000,74,1510962971,1699015281194
13362000,13363000,63,418794445,1699015281194
13362000,13363000,54,1206722474,1699015281194
13363000,13364000,98,229038360,1699015281501
13363000,13364000,74,1908080462,1699015281501
13363000,13364000,63,551564082,1699015281501
13363000,13364000,54,1037350506,1699015281501
13358000,13359000,100,90102562,1699015281512
13358000,13359000,13,1264139951,1699015281512
13358000,13359000,24,1418220937,1699015281512
13358000,13359000,47,1078021056,1699015281512
13364000,13365000,98,219939523,1699015281811
13364000,13365000,74,1928031779,1699015281811
13364000,13365000,63,2188347384,1699015281811
13364000,13365000,54,920895904,1699015281811
13359000,13360000,100,519893263,1699015281823
13359000,13360000,13,875535806,1699015281823
13359000,13360000,24,2242356934,1699015281823
13359000,13360000,47,722971986,1699015281823
13365000,13366000,98,438170511,1699015282117
13365000,13366000,74,1805878726,1699015282117
13365000,13366000,63,2872346134,1699015282117
13365000,13366000,54,1345546428,1699015282117
13360000,13361000,100,517141650,1699015282119
13360000,13361000,13,775860712,1699015282119
13360000,13361000,24,3342725584,1699015282119
13360000,13361000,47,506053657,1699015282119
13366000,13367000,98,331255727,1699015282441
13366000,13367000,74,1229712394,1699015282441
13366000,13367000,63,2849799236,1699015282441
13366000,13367000,54,1516135620,1699015282441
13361000,13362000,100,345930952,1699015282451
13361000,13362000,13,385865013,1699015282451
13361000,13362000,24,3852512041,1699015282451
13361000,13362000,47,223666118,1699015282451
13367000,13368000,98,246764302,1699015282748
13367000,13368000,74,785255287,1699015282748
13367000,13368000,63,1915729322,1699015282748
13367000,13368000,54,1630151750,1699015282748
13362000,13363000,100,25404115,1699015282765
13362000,13363000,13,285458786,1699015282765
13362000,13363000,24,4901943939,1699015282765
13362000,13363000,47,690044741,1699015282765
13368000,13369000,98,11867713,1699015283033
13368000,13369000,74,2296597580,1699015283033
13368000,13369000,63,2028129654,1699015283033
13368000,13369000,54,2175008203,1699015283033
13363000,13364000,100,141531031,1699015283082
13363000,13364000,13,3746669,1699015283082
13363000,13364000,24,4118727413,1699015283082
13363000,13364000,47,1132424080,1699015283082
13369000,13370000,98,87997057,1699015283268
13369000,13370000,74,3480742363,1699015283268
13369000,13370000,63,4711046708,1699015283268
13369000,13370000,54,2078880551,1699015283268
13364000,13365000,100,893626447,1699015283392
13364000,13365000,13,455660658,1699015283392
13364000,13365000,24,2817901179,1699015283392
13364000,13365000,47,1442425666,1699015283392
13370000,13371000,98,619473689,1699015283538
13370000,13371000,74,4297590222,1699015283538
13370000,13371000,63,5728156864,1699015283538
13370000,13371000,54,2694841524,1699015283538
13365000,13366000,100,928391685,1699015283714
13365000,13366000,13,701305235,1699015283714
13365000,13366000,24,4082466175,1699015283714
13365000,13366000,47,1653148763,1699015283714
13371000,13372000,98,746270976,1699015283845
13371000,13372000,74,3950931987,1699015283845
13371000,13372000,63,3227412984,1699015283845
13371000,13372000,54,3421226126,1699015283845
13366000,13367000,100,1917483399,1699015284041
13366000,13367000,13,996008279,1699015284041
13366000,13367000,24,3358976446,1699015284041
13366000,13367000,47,1475864431,1699015284041
13372000,13373000,98,612799102,1699015284166
13372000,13373000,74,4996960862,1699015284166
13372000,13373000,63,2426998142,1699015284166
13372000,13373000,54,2254929844,1699015284166
13367000,13368000,100,2263786866,1699015284345
13367000,13368000,13,1546016963,1699015284345
13367000,13368000,24,2860888255,1699015284345
13367000,13368000,47,1380737563,1699015284345
13373000,13374000,98,479678502,1699015284452
13373000,13374000,74,6070901644,1699015284452
13373000,13374000,63,4129621779,1699015284452
13373000,13374000,54,1569358962,1699015284452
13368000,13369000,100,880993947,1699015284657
13368000,13369000,13,1657905647,1699015284657
13368000,13369000,24,2436564598,1699015284657
13368000,13369000,47,1736237920,1699015284657
13374000,13375000,98,606705348,1699015284767
13374000,13375000,74,5881205009,1699015284767
13374000,13375000,63,881993494,1699015284767
13374000,13375000,54,2417612503,1699015284767
13369000,13370000,100,146403814,1699015284976
13369000,13370000,13,1693595122,1699015284976
13369000,13370000,24,4457854827,1699015284976
13369000,13370000,47,2504002616,1699015284976
13375000,13376000,98,400739274,1699015285088
13375000,13376000,74,5557185501,1699015285088
13375000,13376000,63,2996447722,1699015285088
13375000,13376000,54,2469604964,1699015285088
13370000,13371000,100,124396892,1699015285299
13370000,13371000,13,1887683320,1699015285299
13370000,13371000,24,3188881146,1699015285299
13370000,13371000,47,2702844862,1699015285299
13376000,13377000,98,236716499,1699015285398
13376000,13377000,74,3106142819,1699015285398
13376000,13377000,63,5042220547,1699015285398
13376000,13377000,54,2720648725,1699015285398
13371000,13372000,100,577839242,1699015285586
13371000,13372000,13,1661810480,1699015285586
13371000,13372000,24,3136814834,1699015285586
13371000,13372000,47,2912698029,1699015285586
13377000,13378000,98,253436845,1699015285718
13377000,13378000,74,2953818509,1699015285718
13377000,13378000,63,5495626746,1699015285718
13377000,13378000,54,3069513952,1699015285718
13372000,13373000,100,324252897,1699015285909
13372000,13373000,13,1538939977,1699015285909
13372000,13373000,24,2173457218,1699015285909
13372000,13373000,47,1530333217,1699015285909
13378000,13379000,98,228092526,1699015286037
13378000,13379000,74,1898565541,1699015286037
13378000,13379000,63,4291901673,1699015286037
13378000,13379000,54,3231918779,1699015286037
13373000,13374000,100,709591193,1699015286229
13373000,13374000,13,803241520,1699015286229
13373000,13374000,24,2853871010,1699015286229
13373000,13374000,47,722025628,1699015286229
13379000,13380000,98,248099871,1699015286358
13379000,13380000,74,1603652336,1699015286358
13379000,13380000,63,5188907126,1699015286358
13379000,13380000,54,2709857845,1699015286358
13374000,13375000,100,1630492332,1699015286532
13374000,13375000,13,546727817,1699015286532
13374000,13375000,24,2127399284,1699015286532
13374000,13375000,47,2177398363,1699015286532
13380000,13381000,98,228961193,1699015286690
13380000,13381000,74,1470593521,1699015286690
13380000,13381000,63,4135463782,1699015286690
13380000,13381000,54,2231268916,1699015286690
13375000,13376000,100,1303581045,1699015286835
13375000,13376000,13,189772970,1699015286835
13375000,13376000,24,2842847016,1699015286835
13375000,13376000,47,2983714595,1699015286835
13381000,13382000,98,286151480,1699015287004
13381000,13382000,74,1343276387,1699015287004
13381000,13382000,63,730326349,1699015287004
13381000,13382000,54,1677923517,1699015287004
13376000,13377000,100,579955245,1699015287161
13376000,13377000,13,321801912,1699015287161
13376000,13377000,24,2864560350,1699015287161
