debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
12040000,12041000,74,1699364946423,11103415,1699365048033
12040000,12041000,54,1699364946977,8848319,1699365048033
12040000,12041000,24,1699364976369,20061143,1699365048033
12040000,12041000,13,1699364978323,5709106,1699365048033
12040000,12041000,47,1699364988750,19879340,1699365048033
12041000,12042000,98,1699364829737,7427492,1699365048454
12041000,12042000,63,1699364937591,11546699,1699365048454
12041000,12042000,100,1699364943847,2454418,1699365048454
12041000,12042000,74,1699364946614,20919837,1699365048454
12041000,12042000,54,1699364947175,9626314,1699365048454
12041000,12042000,24,1699364976554,22627526,1699365048454
12041000,12042000,13,1699364978523,9069274,1699365048454
12041000,12042000,47,1699364988957,27868134,1699365048454
12042000,12043000,98,1699364829747,5559697,1699365048791
12042000,12043000,63,1699364937782,11876707,1699365048791
12042000,12043000,100,1699364944049,2447543,1699365048791
12042000,12043000,74,1699364946806,20685047,1699365048791
12042000,12043000,54,1699364947373,9698674,1699365048791
12042000,12043000,24,1699364976757,21565481,1699365048791
12042000,12043000,13,1699364978723,7677095,1699365048791
12042000,12043000,47,1699364989164,25136801,1699365048791
12043000,12044000,98,1699364829905,5182191,1699365049130
12043000,12044000,63,1699364937956,18585711,1699365049130
12043000,12044000,100,1699364944252,2505857,1699365049130
12043000,12044000,74,1699364946997,20404436,1699365049130
12043000,12044000,54,1699364947571,8380589,1699365049130
12043000,12044000,24,1699364976960,20798529,1699365049130
12043000,12044000,13,1699364978925,7183370,1699365049130
12043000,12044000,47,1699364989370,16239598,1699365049130
12044000,12045000,98,1699364829937,5593352,1699365049483
12044000,12045000,63,1699364938139,32801200,1699365049483
12044000,12045000,100,1699364944454,2355611,1699365049483
12044000,12045000,74,1699364947188,20245716,1699365049483
12044000,12045000,54,1699364947768,14915043,1699365049483
12044000,12045000,24,1699364977164,19354155,1699365049483
12044000,12045000,13,1699364979125,11079882,1699365049483
12044000,12045000,47,1699364989577,27239770,1699365049483
12045000,12046000,98,1699364830115,16803940,1699365049817
12045000,12046000,63,1699364938193,31656966,1699365049817
12045000,12046000,100,1699364944637,2502244,1699365049817
12045000,12046000,74,1699364947380,19078100,1699365049817
12045000,12046000,54,1699364947966,15896638,1699365049817
12045000,12046000,24,1699364977368,20094524,1699365049817
12045000,12046000,13,1699364979453,15600727,1699365049817
12045000,12046000,47,1699364989784,26860770,1699365049817
12046000,12047000,98,1699364830148,13992479,1699365050210
12046000,12047000,63,1699364938385,27395999,1699365050210
12046000,12047000,100,1699364944840,1799789,1699365050210
12046000,12047000,74,1699364947572,25105094,1699365050210
12046000,12047000,54,1699364948163,15587296,1699365050210
12046000,12047000,24,1699364977573,15895416,1699365050210
12046000,12047000,13,1699364979489,24378331,1699365050210
12046000,12047000,47,1699364989973,24001521,1699365050210
12047000,12048000,98,1699364830297,5898858,1699365050213
12047000,12048000,63,1699364938577,27454930,1699365050213
12047000,12048000,100,1699364945043,1841588,1699365050213
12047000,12048000,74,1699364947764,23493115,1699365050213
12047000,12048000,54,1699364948361,14592036,1699365050213
12047000,12048000,24,1699364977776,15740579,1699365050213
12047000,12048000,13,1699364979685,18941421,1699365050213
12047000,12048000,47,1699364990139,29860696,1699365050213
12048000,12049000,98,1699364830341,4537299,1699365050557
12048000,12049000,63,1699364938721,18420333,1699365050557
12048000,12049000,100,1699364945246,2410507,1699365050557
12048000,12049000,74,1699364947955,19787392,1699365050557
12048000,12049000,54,1699364948559,10006412,1699365050557
12048000,12049000,24,1699364978107,12066257,1699365050557
12048000,12049000,13,1699364979875,12348926,1699365050557
12048000,12049000,47,1699364990182,16588396,1699365050557
12049000,12050000,98,1699364830536,1768246,1699365051030
12049000,12050000,63,1699364938746,20501285,1699365051030
12049000,12050000,100,1699364945450,2109170,1699365051030
12049000,12050000,74,1699364948147,15567634,1699365051030
12049000,12050000,54,1699364948756,7207776,1699365051030
12049000,12050000,24,1699364978310,6302744,1699365051030
12049000,12050000,13,1699364980075,1750369,1699365051030
12049000,12050000,47,1699364990362,18275346,1699365051030
12050000,12051000,98,1699364830715,4272163,1699365051309
12050000,12051000,63,1699364938768,15676584,1699365051309
12050000,12051000,100,1699364945652,1718489,1699365051309
12050000,12051000,74,1699364948339,14763328,1699365051309
12050000,12051000,54,1699364949082,5745467,1699365051309
12050000,12051000,24,1699364978363,5040883,1699365051309
12050000,12051000,13,1699364980276,1827984,1699365051309
12050000,12051000,47,1699364990569,17204042,1699365051309
12051000,12052000,98,1699364830909,1907402,1699365051650
12051000,12052000,63,1699364938925,12773905,1699365051650
12051000,12052000,100,1699364945854,1630311,1699365051650
12051000,12052000,74,1699364948531,11697244,1699365051650
12051000,12052000,54,1699364949280,5902058,1699365051650
12051000,12052000,24,1699364978567,7016885,1699365051650
12051000,12052000,13,1699364980478,1974764,1699365051650
12051000,12052000,47,1699364990776,19037972,1699365051650
12052000,12053000,98,1699364831103,918099,1699365052007
12052000,12053000,63,1699364939101,8053227,1699365052007
12052000,12053000,100,1699364946058,1894697,1699365052007
12052000,12053000,74,1699364948723,6328710,1699365052007
12052000,12053000,54,1699364949478,5678682,1699365052007
12052000,12053000,24,1699364978901,6630917,1699365052007
12052000,12053000,13,1699364980677,1205546,1699365052007
12052000,12053000,47,1699364990982,6590045,1699365052007
12053000,12054000,98,1699364831131,2782620,1699365052418
12053000,12054000,63,1699364939294,6662575,1699365052418
12053000,12054000,100,1699364946261,7087253,1699365052418
12053000,12054000,74,1699364948914,6361835,1699365052418
12053000,12054000,54,1699364949676,6964850,1699365052418
12053000,12054000,24,1699364979106,6285546,1699365052418
12053000,12054000,13,1699364980877,1359563,1699365052418
12053000,12054000,47,1699364991189,7604644,1699365052418
12054000,12055000,98,1699364831144,4359736,1699365052757
12054000,12055000,63,1699364939486,6983435,1699365052757
12054000,12055000,100,1699364946462,2019825,1699365052757
12054000,12055000,74,1699364949106,7748138,1699365052757
12054000,12055000,54,1699364949874,6823042,1699365052757
12054000,12055000,24,1699364979310,6339705,1699365052757
12054000,12055000,13,1699364981203,3764686,1699365052757
12054000,12055000,47,1699364991395,8328656,1699365052757
12055000,12056000,98,1699364831307,3611829,1699365053114
12055000,12056000,63,1699364939677,6888279,1699365053114
12055000,12056000,100,1699364946665,1984361,1699365053114
12055000,12056000,74,1699364949297,3963879,1699365053114
12055000,12056000,54,1699364950072,7135220,1699365053114
12055000,12056000,24,1699364979514,5412174,1699365053114
12055000,12056000,13,1699364981404,4616407,1699365053114
12055000,12056000,47,1699364991601,7440073,1699365053114
12056000,12057000,63,1699364939870,6230773,1699365053464
12056000,12057000,100,1699364946868,2662355,1699365053464
12056000,12057000,74,1699364949327,7706938,1699365053464
12056000,12057000,54,1699364950270,7124979,1699365053464
12056000,12057000,24,1699364979719,5611758,1699365053464
12056000,12057000,13,1699364981606,5315758,1699365053464
12056000,12057000,47,1699364991808,5715370,1699365053464
12057000,12058000,98,1699364831479,3016276,1699365053865
12057000,12058000,63,1699364940048,6618554,1699365053865
12057000,12058000,100,1699364947070,2463422,1699365053865
12057000,12058000,74,1699364949519,9526228,1699365053865
12057000,12058000,54,1699364950469,6514147,1699365053865
12057000,12058000,24,1699364979923,5451273,1699365053865
12057000,12058000,13,1699364981806,5412314,1699365053865
12057000,12058000,47,1699364992015,6220295,1699365053865
12058000,12059000,98,1699364831510,2952873,1699365054226
12058000,12059000,63,1699364940240,7959746,1699365054226
12058000,12059000,100,1699364947273,2067322,1699365054226
12058000,12059000,74,1699364949697,11387776,1699365054226
12058000,12059000,54,1699364950667,6637705,1699365054226
12058000,12059000,24,1699364980126,5690243,1699365054226
12058000,12059000,13,1699364982006,2348031,1699365054226
12058000,12059000,47,1699364992222,6665239,1699365054226
12059000,12060000,98,1699364831696,4236462,1699365054556
12059000,12060000,63,1699364940300,10898346,1699365054556
12059000,12060000,100,1699364947475,2015072,1699365054556
12059000,12060000,74,1699364949853,9715033,1699365054556
12059000,12060000,54,1699364950866,5793457,1699365054556
12059000,12060000,24,1699364980329,5464291,1699365054556
12059000,12060000,13,1699364982206,1711060,1699365054556
12059000,12060000,47,1699364992428,7180552,1699365054556
12060000,12061000,98,1699364831729,3831092,1699365055248
12060000,12061000,63,1699364940617,20300539,1699365055248
12060000,12061000,100,1699364947678,1660485,1699365055248
12060000,12061000,74,1699364949876,12763600,1699365055248
12060000,12061000,54,1699364951063,3647202,1699365055248
12060000,12061000,24,1699364980534,5435347,1699365055248
12060000,12061000,13,1699364982407,1607194,1699365055248
12060000,12061000,47,1699364992636,11787094,1699365055248
12061000,12062000,63,1699364940809,19276849,1699365055608
12061000,12062000,100,1699364947880,1125399,1699365055608
12061000,12062000,54,1699364951261,2070670,1699365055608
12061000,12062000,24,1699364980738,4655751,1699365055608
12061000,12062000,13,1699364982607,1663619,1699365055608
12061000,12062000,47,1699364992975,24432909,1699365055608
12062000,12063000,98,1699364831877,4818537,1699365055950
12062000,12063000,63,1699364940859,16049863,1699365055950
12062000,12063000,100,1699364948083,970272,1699365055950
12062000,12063000,74,1699364950038,12225713,1699365055950
12062000,12063000,54,1699364951459,4729823,1699365055950
12062000,12063000,24,1699364980942,5424339,1699365055950
12062000,12063000,13,1699364982808,6213573,1699365055950
12062000,12063000,47,1699364993182,26403335,1699365055950
12063000,12064000,98,1699364831904,3048280,1699365056417
12063000,12064000,63,1699364941045,19630146,1699365056417
12063000,12064000,100,1699364948285,1095471,1699365056417
12063000,12064000,74,1699364950080,5591334,1699365056417
12063000,12064000,54,1699364951657,12123706,1699365056417
12063000,12064000,24,1699364981145,10017606,1699365056417
12063000,12064000,13,1699364983009,13769319,1699365056417
12063000,12064000,47,1699364993389,25700882,1699365056417
12064000,12065000,63,1699364941221,7340002,1699365056772
12064000,12065000,100,1699364948489,1324587,1699365056772
12064000,12065000,74,1699364950089,12802218,1699365056772
12064000,12065000,54,1699364951855,9087345,1699365056772
12064000,12065000,24,1699364981335,4430255,1699365056772
12064000,12065000,13,1699364983337,3521073,1699365056772
12064000,12065000,47,1699364993596,25967180,1699365056772
12065000,12066000,63,1699364941238,6081872,1699365057113
12065000,12066000,100,1699364948691,1209586,1699365057113
12065000,12066000,74,1699364950281,23501659,1699365057113
12065000,12066000,54,1699364952052,4424812,1699365057113
12065000,12066000,24,1699364981506,7585611,1699365057113
12065000,12066000,13,1699364983537,1530006,1699365057113
12065000,12066000,47,1699364993803,13264738,1699365057113
12066000,12067000,63,1699364941430,4092397,1699365057517
12066000,12067000,100,1699364948894,1109255,1699365057517
12066000,12067000,74,1699364950472,27827483,1699365057517
12066000,12067000,54,1699364952250,3777468,1699365057517
12066000,12067000,24,1699364981711,6768274,1699365057517
12066000,12067000,13,1699364983737,6820574,1699365057517
12066000,12067000,47,1699364994010,12361313,1699365057517
12067000,12068000,63,1699364941623,8995076,1699365057884
12067000,12068000,100,1699364949096,1999939,1699365057884
12067000,12068000,74,1699364950664,17545184,1699365057884
12067000,12068000,54,1699364952448,8310377,1699365057884
12067000,12068000,24,1699364981914,19161563,1699365057884
12067000,12068000,13,1699364983938,6248690,1699365057884
12067000,12068000,47,1699364994217,9431764,1699365057884
12068000,12069000,63,1699364941784,7758656,1699365058228
12068000,12069000,100,1699364949166,6839252,1699365058228
12068000,12069000,74,1699364950856,5601253,1699365058228
12068000,12069000,54,1699364952638,25839006,1699365058228
12068000,12069000,24,1699364982118,29991708,1699365058228
12068000,12069000,13,1699364984139,6052160,1699365058228
12068000,12069000,47,1699364994424,13350696,1699365058228
12069000,12070000,98,1699364831915,5949157,1699365058571
12069000,12070000,63,1699364941965,9039797,1699365058571
12069000,12070000,100,1699364949370,6477189,1699365058571
12069000,12070000,74,1699364950995,18626774,1699365058571
12069000,12070000,54,1699364952833,30206276,1699365058571
12069000,12070000,24,1699364982299,16743098,1699365058571
12069000,12070000,13,1699364984339,6806924,1699365058571
12069000,12070000,47,1699364994631,16344995,1699365058571
12070000,12071000,98,1699364831925,4179126,1699365058997
12070000,12071000,63,1699364942156,13044333,1699365058997
12070000,12071000,100,1699364949574,5183474,1699365058997
12070000,12071000,74,1699364951027,19813711,1699365058997
12070000,12071000,54,1699364953024,26459628,1699365058997
12070000,12071000,24,1699364982314,13230629,1699365058997
12070000,12071000,13,1699364984526,7350822,1699365058997
12070000,12071000,47,1699364994837,15163331,1699365058997
12071000,12072000,98,1699364831931,3622284,1699365059343
12071000,12072000,63,1699364942197,16611390,1699365059343
12071000,12072000,100,1699364949776,4089912,1699365059343
12071000,12072000,74,1699364951187,24105883,1699365059343
12071000,12072000,54,1699364953221,24271168,1699365059343
12071000,12072000,24,1699364982502,11460483,1699365059343
12071000,12072000,13,1699364984716,6820056,1699365059343
12071000,12072000,47,1699364995044,15627684,1699365059343
12072000,12073000,98,1699364832096,2436975,1699365059688
12072000,12073000,63,1699364942390,16981826,1699365059688
12072000,12073000,100,1699364949978,13017107,1699365059688
12072000,12073000,74,1699364951212,20659281,1699365059688
