debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11936000,11937000,24,1699364276088,23431042,1699364319987
11937000,11938000,100,1699364237396,1752495,1699364320289
11937000,11938000,63,1699364245099,4427301,1699364320289
11937000,11938000,74,1699364256344,20496250,1699364320289
11937000,11938000,47,1699364270786,8157714,1699364320289
11937000,11938000,54,1699364245310,3930337,1699364320289
11937000,11938000,13,1699364275634,1838127,1699364320289
11937000,11938000,24,1699364276281,14204852,1699364320289
11938000,11939000,98,1699364140318,4321735,1699364320603
11938000,11939000,100,1699364237590,2749775,1699364320603
11938000,11939000,63,1699364245268,4382934,1699364320603
11938000,11939000,74,1699364256515,12255418,1699364320603
11938000,11939000,47,1699364270980,5438827,1699364320603
11938000,11939000,54,1699364245507,6895424,1699364320603
11938000,11939000,13,1699364275832,9502876,1699364320603
11938000,11939000,24,1699364276484,7792623,1699364320603
11939000,11940000,98,1699364140461,2194053,1699364320960
11939000,11940000,100,1699364237783,2301324,1699364320960
11939000,11940000,63,1699364245456,4590920,1699364320960
11939000,11940000,74,1699364256714,12567210,1699364320960
11939000,11940000,47,1699364271175,12990189,1699364320960
11939000,11940000,54,1699364245704,9969380,1699364320960
11939000,11940000,13,1699364276030,6543204,1699364320960
11939000,11940000,24,1699364276667,6102556,1699364320960
11940000,11941000,98,1699364140481,1824012,1699364321263
11940000,11941000,100,1699364237977,1402473,1699364321263
11940000,11941000,63,1699364245477,6850328,1699364321263
11940000,11941000,74,1699364256912,17520595,1699364321263
11940000,11941000,47,1699364271370,14808260,1699364321263
11940000,11941000,54,1699364245901,12375031,1699364321263
11940000,11941000,13,1699364276229,4078032,1699364321263
11940000,11941000,24,1699364276858,8611920,1699364321263
11941000,11942000,98,1699364140641,3677184,1699364321575
11941000,11942000,100,1699364238042,2545373,1699364321575
11941000,11942000,63,1699364245631,10655102,1699364321575
11941000,11942000,74,1699364257112,15894079,1699364321575
11941000,11942000,47,1699364271564,14964483,1699364321575
11941000,11942000,54,1699364246097,14051763,1699364321575
11941000,11942000,13,1699364276428,10179618,1699364321575
11941000,11942000,24,1699364277039,8294294,1699364321575
11942000,11943000,98,1699364140662,2910560,1699364321880
11942000,11943000,100,1699364238236,2302699,1699364321880
11942000,11943000,63,1699364245654,8841064,1699364321880
11942000,11943000,74,1699364257306,15346559,1699364321880
11942000,11943000,47,1699364271758,12595777,1699364321880
11942000,11943000,54,1699364246296,12550741,1699364321880
11942000,11943000,13,1699364276627,8761429,1699364321880
11942000,11943000,24,1699364277243,9767982,1699364321880
11943000,11944000,98,1699364140853,2867740,1699364322189
11943000,11944000,100,1699364238431,3590154,1699364322189
11943000,11944000,63,1699364245846,7833323,1699364322189
11943000,11944000,74,1699364257357,17196412,1699364322189
11943000,11944000,47,1699364271953,11122346,1699364322189
11943000,11944000,54,1699364246493,9031289,1699364322189
11943000,11944000,13,1699364276825,7439247,1699364322189
11943000,11944000,24,1699364277445,10775507,1699364322189
11944000,11945000,98,1699364141043,2504806,1699364322494
11944000,11945000,100,1699364238624,2648116,1699364322494
11944000,11945000,63,1699364246041,12611267,1699364322494
11944000,11945000,74,1699364257546,20632483,1699364322494
11944000,11945000,47,1699364272147,6788867,1699364322494
11944000,11945000,54,1699364246690,2536856,1699364322494
11944000,11945000,13,1699364277015,7170540,1699364322494
11944000,11945000,24,1699364277649,12873855,1699364322494
11945000,11946000,98,1699364141233,2339256,1699364322810
11945000,11946000,100,1699364238819,3265110,1699364322810
11945000,11946000,63,1699364246236,12186740,1699364322810
11945000,11946000,74,1699364257745,20177818,1699364322810
11945000,11946000,47,1699364272342,5328162,1699364322810
11945000,11946000,54,1699364246888,7720052,1699364322810
11945000,11946000,13,1699364277213,4970691,1699364322810
11945000,11946000,24,1699364277852,12586434,1699364322810
11946000,11947000,98,1699364141424,1962801,1699364323114
11946000,11947000,100,1699364239012,3088351,1699364323114
11946000,11947000,63,1699364246430,7963085,1699364323114
11946000,11947000,74,1699364257930,9295907,1699364323114
11946000,11947000,47,1699364272536,3791644,1699364323114
11946000,11947000,54,1699364247085,7645811,1699364323114
11946000,11947000,13,1699364277538,4403776,1699364323114
11946000,11947000,24,1699364278055,12359324,1699364323114
11947000,11948000,98,1699364141614,2565556,1699364323417
11947000,11948000,100,1699364239174,3649647,1699364323417
11947000,11948000,63,1699364246616,4391990,1699364323417
11947000,11948000,74,1699364258128,4799537,1699364323417
11947000,11948000,47,1699364272730,6519271,1699364323417
11947000,11948000,54,1699364247281,6854853,1699364323417
11947000,11948000,13,1699364277737,3844863,1699364323417
11947000,11948000,24,1699364278259,7954961,1699364323417
11948000,11949000,98,1699364141805,1625091,1699364323726
11948000,11949000,100,1699364239368,3913824,1699364323726
11948000,11949000,63,1699364246793,5201997,1699364323726
11948000,11949000,74,1699364258328,12267992,1699364323726
11948000,11949000,47,1699364272925,8748123,1699364323726
11948000,11949000,54,1699364247479,6491220,1699364323726
11948000,11949000,13,1699364277935,3103535,1699364323726
11948000,11949000,24,1699364278462,14097880,1699364323726
11949000,11950000,98,1699364141996,2254281,1699364324095
11949000,11950000,100,1699364239562,2484961,1699364324095
11949000,11950000,63,1699364246834,4653119,1699364324095
11949000,11950000,74,1699364258527,9521327,1699364324095
11949000,11950000,47,1699364273119,7400955,1699364324095
11949000,11950000,54,1699364247676,5724521,1699364324095
11949000,11950000,13,1699364278133,2605374,1699364324095
11949000,11950000,24,1699364278665,16506601,1699364324095
11950000,11951000,98,1699364142176,4418500,1699364324653
11950000,11951000,100,1699364239748,2139683,1699364324653
11950000,11951000,63,1699364247029,3343329,1699364324653
11950000,11951000,74,1699364258725,12419360,1699364324653
11950000,11951000,47,1699364273313,4807057,1699364324653
11950000,11951000,54,1699364247873,3928631,1699364324653
11950000,11951000,13,1699364278332,4481351,1699364324653
11950000,11951000,24,1699364278869,13670021,1699364324653
11951000,11952000,100,1699364239942,2848448,1699364324967
11951000,11952000,63,1699364247194,5600285,1699364324967
11951000,11952000,74,1699364258924,24058973,1699364324967
11951000,11952000,47,1699364273508,4915737,1699364324967
11951000,11952000,54,1699364248070,4004423,1699364324967
11951000,11952000,13,1699364278530,4719820,1699364324967
11951000,11952000,24,1699364279202,14018760,1699364324967
11952000,11953000,98,1699364142188,3367228,1699364325278
11952000,11953000,100,1699364240136,2681755,1699364325278
11952000,11953000,63,1699364247373,9397531,1699364325278
11952000,11953000,74,1699364259125,25943538,1699364325278
11952000,11953000,47,1699364273827,15539342,1699364325278
11952000,11953000,54,1699364248267,4484784,1699364325278
11952000,11953000,13,1699364278728,2071843,1699364325278
11952000,11953000,24,1699364279405,11733701,1699364325278
11953000,11954000,98,1699364142189,1507155,1699364325592
11953000,11954000,100,1699364240330,2270219,1699364325592
11953000,11954000,63,1699364247567,6332640,1699364325592
11953000,11954000,74,1699364259324,22010273,1699364325592
11953000,11954000,47,1699364274021,17315148,1699364325592
11953000,11954000,54,1699364248464,5863949,1699364325592
11953000,11954000,13,1699364278928,3908360,1699364325592
11953000,11954000,24,1699364279608,17300055,1699364325592
11954000,11955000,98,1699364142204,2824408,1699364325911
11954000,11955000,100,1699364240524,3547127,1699364325911
11954000,11955000,63,1699364247762,8630872,1699364325911
11954000,11955000,74,1699364259498,30044286,1699364325911
11954000,11955000,47,1699364274216,17315744,1699364325911
11954000,11955000,54,1699364248661,5801084,1699364325911
11954000,11955000,13,1699364279126,3544064,1699364325911
11954000,11955000,24,1699364279811,20108904,1699364325911
11955000,11956000,98,1699364142222,2225279,1699364326244
11955000,11956000,100,1699364240718,3977514,1699364326244
11955000,11956000,63,1699364247956,9157681,1699364326244
11955000,11956000,74,1699364259697,22564285,1699364326244
11955000,11956000,47,1699364274410,17095431,1699364326244
11955000,11956000,54,1699364248858,5876623,1699364326244
11955000,11956000,13,1699364279324,2167306,1699364326244
11955000,11956000,24,1699364280014,12098248,1699364326244
11956000,11957000,100,1699364240911,2731518,1699364326553
11956000,11957000,63,1699364248151,13536219,1699364326553
11956000,11957000,74,1699364259887,15849367,1699364326553
11956000,11957000,47,1699364274604,19712167,1699364326553
11956000,11957000,54,1699364249056,11553463,1699364326553
11956000,11957000,13,1699364279647,6407111,1699364326553
11956000,11957000,24,1699364280218,20452278,1699364326553
11957000,11958000,98,1699364142377,9619817,1699364326869
11957000,11958000,100,1699364241105,1827266,1699364326869
11957000,11958000,63,1699364248199,30246804,1699364326869
11957000,11958000,74,1699364260086,22333282,1699364326869
11957000,11958000,47,1699364274798,28805583,1699364326869
11957000,11958000,54,1699364249253,20814574,1699364326869
11957000,11958000,13,1699364279845,9014996,1699364326869
11957000,11958000,24,1699364280421,19934878,1699364326869
11958000,11959000,98,1699364142398,10497071,1699364327191
11958000,11959000,100,1699364241170,2023496,1699364327191
11958000,11959000,63,1699364248386,39700854,1699364327191
11958000,11959000,74,1699364260284,23045301,1699364327191
11958000,11959000,47,1699364274993,37083788,1699364327191
11958000,11959000,54,1699364249449,22661763,1699364327191
11958000,11959000,13,1699364279899,15586739,1699364327191
11958000,11959000,24,1699364280624,22862418,1699364327191
11959000,11960000,100,1699364241365,1870919,1699364327525
11959000,11960000,63,1699364248549,35046000,1699364327525
11959000,11960000,74,1699364260484,21036753,1699364327525
11959000,11960000,47,1699364275187,33358349,1699364327525
11959000,11960000,54,1699364249646,20105852,1699364327525
11959000,11960000,13,1699364280091,12286682,1699364327525
11959000,11960000,24,1699364280827,19147219,1699364327525
11960000,11961000,98,1699364142419,2318799,1699364327836
11960000,11961000,100,1699364241559,1767387,1699364327836
11960000,11961000,63,1699364248584,16893551,1699364327836
11960000,11961000,74,1699364260683,13918986,1699364327836
11960000,11961000,47,1699364275382,23980826,1699364327836
11960000,11961000,54,1699364249843,12287713,1699364327836
11960000,11961000,13,1699364280290,2433246,1699364327836
11960000,11961000,24,1699364281030,7692945,1699364327836
11961000,11962000,98,1699364142429,2455984,1699364328198
11961000,11962000,100,1699364241752,1935447,1699364328198
11961000,11962000,63,1699364248739,6465470,1699364328198
11961000,11962000,74,1699364260883,8673795,1699364328198
11961000,11962000,47,1699364275576,15492065,1699364328198
11961000,11962000,54,1699364250040,6308144,1699364328198
11961000,11962000,13,1699364280613,3037745,1699364328198
11961000,11962000,24,1699364281234,3769063,1699364328198
11962000,11963000,98,1699364142583,1969353,1699364328538
11962000,11963000,100,1699364241946,1838762,1699364328538
11962000,11963000,63,1699364248764,10257709,1699364328538
11962000,11963000,74,1699364261082,9478979,1699364328538
11962000,11963000,47,1699364275771,13610861,1699364328538
11962000,11963000,54,1699364250237,7538860,1699364328538
11962000,11963000,13,1699364280811,3294459,1699364328538
11962000,11963000,24,1699364281437,4830399,1699364328538
11963000,11964000,98,1699364142592,1335713,1699364329213
11963000,11964000,100,1699364242141,2020856,1699364329213
11963000,11964000,63,1699364248950,14902595,1699364329213
11963000,11964000,74,1699364261281,9789893,1699364329213
11963000,11964000,47,1699364275965,29209367,1699364329213
11963000,11964000,54,1699364250433,6977125,1699364329213
11963000,11964000,13,1699364281010,1648018,1699364329213
11963000,11964000,24,1699364281640,4513415,1699364329213
11964000,11965000,100,1699364242335,1623790,1699364329536
11964000,11965000,63,1699364249117,15580458,1699364329536
11964000,11965000,74,1699364261480,9341768,1699364329536
11964000,11965000,47,1699364276160,20092183,1699364329536
11964000,11965000,54,1699364250758,6692665,1699364329536
11964000,11965000,13,1699364281209,1118621,1699364329536
11964000,11965000,24,1699364281974,7291885,1699364329536
11965000,11966000,100,1699364242529,3097242,1699364329863
11965000,11966000,63,1699364249151,35556189,1699364329863
11965000,11966000,74,1699364261681,8280539,1699364329863
11965000,11966000,47,1699364276355,36103584,1699364329863
11965000,11966000,54,1699364250955,6966508,1699364329863
11965000,11966000,13,1699364281407,3526019,1699364329863
11965000,11966000,24,1699364282177,9435235,1699364329863
11966000,11967000,100,1699364242724,2661532,1699364330182
11966000,11967000,63,1699364249345,25303074,1699364330182
11966000,11967000,74,1699364261881,7990104,1699364330182
11966000,11967000,47,1699364276549,26674801,1699364330182
11966000,11967000,54,1699364251152,4887021,1699364330182
11966000,11967000,13,1699364281606,1366154,1699364330182
11966000,11967000,24,1699364282381,6699962,1699364330182
11967000,11968000,100,1699364242918,2530955,1699364330497
11967000,11968000,63,1699364249524,5774453,1699364330497
11967000,11968000,74,1699364262080,8217903,1699364330497
11967000,11968000,47,1699364276743,7705677,1699364330497
11967000,11968000,54,1699364251348,3377306,1699364330497
11967000,11968000,13,1699364281804,1386908,1699364330497
11967000,11968000,24,1699364282584,5299148,1699364330497
11968000,11969000,100,1699364243113,1727905,1699364330837
11968000,11969000,63,1699364249530,3809266,1699364330837
11968000,11969000,74,1699364262281,11340088,1699364330837
11968000,11969000,47,1699364276937,5541810,1699364330837
11968000,11969000,54,1699364251545,2836292,1699364330837
11968000,11969000,13,1699364282003,1181309,1699364330837
11968000,11969000,24,1699364282786,5015060,1699364330837
11969000,11970000,98,1699364142609,2230240,1699364331191
11969000,11970000,100,1699364243307,3396749,1699364331191
