debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
11822000,11823000,74,1699365546125,22072225,1699365588719
11822000,11823000,47,1699365558529,11612464,1699365588719
11822000,11823000,54,1699365533256,12890684,1699365588719
11822000,11823000,24,1699365564420,8143169,1699365588719
11822000,11823000,13,1699365571104,1606018,1699365588719
11823000,11824000,100,1699365528604,6069431,1699365589120
11823000,11824000,63,1699365537078,18466483,1699365589120
11823000,11824000,74,1699365546323,18457048,1699365589120
11823000,11824000,47,1699365558723,11686527,1699365589120
11823000,11824000,54,1699365533453,6713967,1699365589120
11823000,11824000,24,1699365564602,6501460,1699365589120
11823000,11824000,13,1699365571308,1222228,1699365589120
11824000,11825000,98,1699365450044,1044534,1699365589483
11824000,11825000,100,1699365528781,5789134,1699365589483
11824000,11825000,63,1699365537398,21430445,1699365589483
11824000,11825000,74,1699365546521,19968144,1699365589483
11824000,11825000,47,1699365558917,12679635,1699365589483
11824000,11825000,54,1699365533650,9059946,1699365589483
11824000,11825000,24,1699365564805,7380456,1699365589483
11824000,11825000,13,1699365571513,1288269,1699365589483
11825000,11826000,100,1699365528972,5411959,1699365589878
11825000,11826000,63,1699365537423,10130805,1699365589878
11825000,11826000,74,1699365546719,16533386,1699365589878
11825000,11826000,47,1699365559111,12903277,1699365589878
11825000,11826000,54,1699365533848,12200410,1699365589878
11825000,11826000,24,1699365565008,9158431,1699365589878
11825000,11826000,13,1699365571717,1466991,1699365589878
11826000,11827000,98,1699365450060,3395836,1699365590681
11826000,11827000,100,1699365529163,3938724,1699365590681
11826000,11827000,63,1699365537458,10601937,1699365590681
11826000,11827000,74,1699365546917,10162438,1699365590681
11826000,11827000,47,1699365559306,13320512,1699365590681
11826000,11827000,54,1699365534044,13372719,1699365590681
11826000,11827000,24,1699365565210,6697511,1699365590681
11826000,11827000,13,1699365571921,1413970,1699365590681
11827000,11828000,98,1699365450083,1645792,1699365591028
11827000,11828000,100,1699365529353,4581969,1699365591028
11827000,11828000,63,1699365537598,7018031,1699365591028
11827000,11828000,74,1699365547115,9629823,1699365591028
11827000,11828000,47,1699365559500,11252783,1699365591028
11827000,11828000,54,1699365534241,10978621,1699365591028
11827000,11828000,24,1699365565412,6838559,1699365591028
11827000,11828000,13,1699365572252,1403698,1699365591028
11828000,11829000,100,1699365529544,12948978,1699365591446
11828000,11829000,63,1699365537642,4794318,1699365591446
11828000,11829000,74,1699365547315,9756936,1699365591446
11828000,11829000,47,1699365559694,10479329,1699365591446
11828000,11829000,54,1699365534438,7750877,1699365591446
11828000,11829000,24,1699365565602,7194522,1699365591446
11828000,11829000,13,1699365572456,5795669,1699365591446
11829000,11830000,100,1699365529734,4531610,1699365591757
11829000,11830000,63,1699365537836,4841746,1699365591757
11829000,11830000,74,1699365547512,9346385,1699365591757
11829000,11830000,47,1699365559888,5817162,1699365591757
11829000,11830000,54,1699365534634,7523849,1699365591757
11829000,11830000,24,1699365565806,9740776,1699365591757
11829000,11830000,13,1699365572661,5633127,1699365591757
11830000,11831000,100,1699365529925,4303345,1699365592162
11830000,11831000,63,1699365538030,4781733,1699365592162
11830000,11831000,74,1699365547711,9754303,1699365592162
11830000,11831000,47,1699365560082,4539758,1699365592162
11830000,11831000,54,1699365534831,7585088,1699365592162
11830000,11831000,24,1699365566009,7970643,1699365592162
11830000,11831000,13,1699365572865,1622982,1699365592162
11831000,11832000,98,1699365450095,1262729,1699365592566
11831000,11832000,100,1699365530117,3859209,1699365592566
11831000,11832000,63,1699365538226,6275343,1699365592566
11831000,11832000,74,1699365547909,8075956,1699365592566
11831000,11832000,47,1699365560276,7834563,1699365592566
11831000,11832000,54,1699365535027,5504416,1699365592566
11831000,11832000,24,1699365566202,5167044,1699365592566
11831000,11832000,13,1699365573069,2183662,1699365592566
11832000,11833000,100,1699365530308,3127387,1699365592932
11832000,11833000,63,1699365538420,10556402,1699365592932
11832000,11833000,74,1699365548106,6267806,1699365592932
11832000,11833000,47,1699365560471,7939439,1699365592932
11832000,11833000,54,1699365535350,6672317,1699365592932
11832000,11833000,24,1699365566374,14810083,1699365592932
11832000,11833000,13,1699365573271,2596604,1699365592932
11833000,11834000,98,1699365450248,3414712,1699365593318
11833000,11834000,100,1699365530347,2704100,1699365593318
11833000,11834000,63,1699365538428,5034559,1699365593318
11833000,11834000,74,1699365548282,8430140,1699365593318
11833000,11834000,47,1699365560665,8109449,1699365593318
11833000,11834000,54,1699365535547,5950090,1699365593318
11833000,11834000,24,1699365566576,13160466,1699365593318
11833000,11834000,13,1699365573465,4013417,1699365593318
11834000,11835000,98,1699365450287,2511716,1699365593703
11834000,11835000,100,1699365530500,3124635,1699365593703
11834000,11835000,63,1699365538608,7533481,1699365593703
11834000,11835000,74,1699365548482,8918682,1699365593703
11834000,11835000,47,1699365560984,10962788,1699365593703
11834000,11835000,54,1699365535743,8603849,1699365593703
11834000,11835000,24,1699365566780,13501321,1699365593703
11834000,11835000,13,1699365573670,3243915,1699365593703
11835000,11836000,98,1699365450488,2574388,1699365594091
11835000,11836000,100,1699365530528,2193445,1699365594091
11835000,11836000,63,1699365538787,4663946,1699365594091
11835000,11836000,74,1699365548671,11752645,1699365594091
11835000,11836000,47,1699365561178,13703034,1699365594091
11835000,11836000,54,1699365535941,10152897,1699365594091
11835000,11836000,24,1699365566982,15236191,1699365594091
11835000,11836000,13,1699365573862,5427901,1699365594091
11836000,11837000,98,1699365450667,3761980,1699365594398
11836000,11837000,100,1699365530549,2352957,1699365594398
11836000,11837000,63,1699365538795,5930143,1699365594398
11836000,11837000,74,1699365548869,17345979,1699365594398
11836000,11837000,47,1699365561372,10877131,1699365594398
11836000,11837000,54,1699365536138,7746243,1699365594398
11836000,11837000,24,1699365567186,15351069,1699365594398
11836000,11837000,13,1699365574067,5301060,1699365594398
11837000,11838000,98,1699365450850,3182993,1699365594400
11837000,11838000,100,1699365530729,2780218,1699365594400
11837000,11838000,63,1699365538963,3456510,1699365594400
11837000,11838000,74,1699365549067,9712726,1699365594400
11837000,11838000,47,1699365561428,9208192,1699365594400
11837000,11838000,54,1699365536335,5809458,1699365594400
11837000,11838000,24,1699365567388,7311862,1699365594400
11837000,11838000,13,1699365574239,10368979,1699365594400
11838000,11839000,100,1699365530915,2793928,1699365594777
11838000,11839000,63,1699365539005,4301854,1699365594777
11838000,11839000,74,1699365549265,6763440,1699365594777
11838000,11839000,47,1699365561621,6924416,1699365594777
11838000,11839000,54,1699365536532,5078370,1699365594777
11838000,11839000,24,1699365567590,5091150,1699365594777
11838000,11839000,13,1699365574282,1703076,1699365594777
11839000,11840000,100,1699365531097,3055953,1699365595210
11839000,11840000,63,1699365539200,3877243,1699365595210
11839000,11840000,74,1699365549463,6395459,1699365595210
11839000,11840000,47,1699365561939,13072906,1699365595210
11839000,11840000,54,1699365536729,5547522,1699365595210
11839000,11840000,24,1699365567792,10533985,1699365595210
11839000,11840000,13,1699365574477,4510778,1699365595210
11840000,11841000,100,1699365531272,3130353,1699365595521
11840000,11841000,63,1699365539395,2929925,1699365595521
11840000,11841000,74,1699365549521,10541229,1699365595521
11840000,11841000,47,1699365562133,13737651,1699365595521
11840000,11841000,54,1699365536925,7306438,1699365595521
11840000,11841000,24,1699365567997,16759575,1699365595521
11840000,11841000,13,1699365574681,3869101,1699365595521
11841000,11842000,100,1699365531463,3277084,1699365596281
11841000,11842000,63,1699365539716,6720363,1699365596281
11841000,11842000,74,1699365549711,16928931,1699365596281
11841000,11842000,47,1699365562328,11618588,1699365596281
11841000,11842000,54,1699365537122,8100998,1699365596281
11841000,11842000,24,1699365568199,21535182,1699365596281
11841000,11842000,13,1699365574885,3921581,1699365596281
11842000,11843000,100,1699365531654,2504896,1699365596648
11842000,11843000,63,1699365539910,6301430,1699365596648
11842000,11843000,74,1699365549885,14814546,1699365596648
11842000,11843000,47,1699365562520,7704954,1699365596648
11842000,11843000,54,1699365537318,7695645,1699365596648
11842000,11843000,24,1699365568402,21301033,1699365596648
11842000,11843000,13,1699365575217,4670905,1699365596648
11843000,11844000,98,1699365450870,712629,1699365597004
11843000,11844000,100,1699365531844,2860682,1699365597004
11843000,11844000,63,1699365539976,3704857,1699365597004
11843000,11844000,74,1699365550083,10320554,1699365597004
11843000,11844000,47,1699365562715,8184333,1699365597004
11843000,11844000,54,1699365537515,7042737,1699365597004
11843000,11844000,24,1699365568605,14883669,1699365597004
11843000,11844000,13,1699365575422,3248937,1699365597004
11844000,11845000,100,1699365532035,1873751,1699365597352
11844000,11845000,63,1699365540164,5529059,1699365597352
11844000,11845000,74,1699365550267,18808829,1699365597352
11844000,11845000,47,1699365562908,14333916,1699365597352
11844000,11845000,54,1699365537712,8443773,1699365597352
11844000,11845000,24,1699365568784,18018256,1699365597352
11844000,11845000,13,1699365575626,2033441,1699365597352
11845000,11846000,98,1699365450887,3634645,1699365597766
11845000,11846000,100,1699365532063,2916800,1699365597766
11845000,11846000,63,1699365540359,13326685,1699365597766
11845000,11846000,74,1699365550465,18334022,1699365597766
11845000,11846000,47,1699365563102,16081690,1699365597766
11845000,11846000,54,1699365537908,11972030,1699365597766
11845000,11846000,24,1699365568989,22682928,1699365597766
11845000,11846000,13,1699365575830,6055829,1699365597766
11846000,11847000,98,1699365451060,4166235,1699365597769
11846000,11847000,63,1699365540500,4007355,1699365597769
11846000,11847000,74,1699365550648,21254492,1699365597769
11846000,11847000,47,1699365563296,14418895,1699365597769
11846000,11847000,54,1699365538105,14961209,1699365597769
11846000,11847000,24,1699365569192,14839456,1699365597769
11846000,11847000,13,1699365576024,6309479,1699365597769
11847000,11848000,98,1699365451101,3680882,1699365598080
11847000,11848000,100,1699365532086,4463037,1699365598080
11847000,11848000,63,1699365540543,5658490,1699365598080
11847000,11848000,74,1699365550845,14614295,1699365598080
11847000,11848000,47,1699365563491,8611305,1699365598080
11847000,11848000,54,1699365538302,11624912,1699365598080
11847000,11848000,24,1699365569393,15341772,1699365598080
11847000,11848000,13,1699365576065,6812788,1699365598080
11848000,11849000,98,1699365451301,3534909,1699365598083
11848000,11849000,100,1699365532231,8810261,1699365598083
11848000,11849000,63,1699365540730,5634086,1699365598083
11848000,11849000,74,1699365551043,6811780,1699365598083
11848000,11849000,47,1699365563684,4075767,1699365598083
11848000,11849000,54,1699365538498,8105426,1699365598083
11848000,11849000,24,1699365569596,9844079,1699365598083
11848000,11849000,13,1699365576209,4362845,1699365598083
11849000,11850000,98,1699365451501,2952426,1699365598493
11849000,11850000,100,1699365532286,7512003,1699365598493
11849000,11850000,63,1699365540925,3872921,1699365598493
11849000,11850000,74,1699365551241,13255727,1699365598493
11849000,11850000,47,1699365563878,4655859,1699365598493
11849000,11850000,54,1699365538695,9606794,1699365598493
11849000,11850000,24,1699365569799,5242235,1699365598493
11849000,11850000,13,1699365576241,4657099,1699365598493
11850000,11851000,98,1699365451681,1406455,1699365598848
11850000,11851000,100,1699365532478,5037858,1699365598848
11850000,11851000,63,1699365541119,5276318,1699365598848
11850000,11851000,74,1699365551256,7564989,1699365598848
11850000,11851000,47,1699365564073,5409581,1699365598848
11850000,11851000,54,1699365538892,14630291,1699365598848
11850000,11851000,24,1699365570133,2725405,1699365598848
11850000,11851000,13,1699365576445,2481720,1699365598848
11851000,11852000,98,1699365451710,1746127,1699365599207
11851000,11852000,100,1699365532619,5671418,1699365599207
11851000,11852000,63,1699365541314,13367566,1699365599207
11851000,11852000,74,1699365551454,20688380,1699365599207
11851000,11852000,47,1699365564267,5308762,1699365599207
11851000,11852000,54,1699365539089,17953062,1699365599207
11851000,11852000,24,1699365570337,4037813,1699365599207
11851000,11852000,13,1699365576650,2171197,1699365599207
11852000,11853000,98,1699365451887,2750179,1699365599209
11852000,11853000,63,1699365541509,16746493,1699365599209
11852000,11853000,74,1699365551488,9965321,1699365599209
11852000,11853000,47,1699365564461,6455920,1699365599209
11852000,11853000,54,1699365539285,16574044,1699365599209
11852000,11853000,24,1699365570539,5598168,1699365599209
11852000,11853000,13,1699365576854,3611415,1699365599209
11853000,11854000,98,1699365452066,2237629,1699365599930
11853000,11854000,100,1699365532633,3516436,1699365599930
11853000,11854000,63,1699365541704,14634396,1699365599930
11853000,11854000,74,1699365551686,7445373,1699365599930
11853000,11854000,47,1699365564656,6702492,1699365599930
11853000,11854000,54,1699365539482,10692603,1699365599930
11853000,11854000,24,1699365570742,6328211,1699365599930
11853000,11854000,13,1699365576864,8276043,1699365599930
11854000,11855000,100,1699365532662,2862313,1699365600310
11854000,11855000,63,1699365541899,16326013,1699365600310
11854000,11855000,74,1699365551885,7728710,1699365600310
11854000,11855000,47,1699365564851,7411613,1699365600310
11854000,11855000,54,1699365539678,8339732,1699365600310
11854000,11855000,24,1699365570945,6516619,1699365600310
11854000,11855000,13,1699365577197,7702228,1699365600310
11855000,11856000,100,1699365532829,2773821,1699365600747
11855000,11856000,63,1699365542093,14950572,1699365600747
