debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
13423000,13424000,98,157585169,1699028388824
13423000,13424000,74,3379104575,1699028388824
13423000,13424000,63,1316584641,1699028388824
13423000,13424000,54,1642387854,1699028388824
13319000,13320000,100,222712590,1699028389033
13319000,13320000,13,2994787332,1699028389033
13319000,13320000,47,4001671468,1699028389033
13319000,13320000,24,2322391006,1699028389033
13424000,13425000,98,163123212,1699028389299
13424000,13425000,74,1396830413,1699028389299
13424000,13425000,63,1122818494,1699028389299
13424000,13425000,54,1528110718,1699028389299
13320000,13321000,100,314037113,1699028389485
13320000,13321000,13,3232456620,1699028389485
13320000,13321000,47,3671937366,1699028389485
13320000,13321000,24,2304548949,1699028389485
13425000,13426000,98,135799224,1699028389786
13425000,13426000,74,3178702441,1699028389786
13425000,13426000,63,599804481,1699028389786
13425000,13426000,54,1163885734,1699028389786
13321000,13322000,100,286102808,1699028390011
13321000,13322000,13,1621933161,1699028390011
13321000,13322000,47,2310865133,1699028390011
13321000,13322000,24,937749303,1699028390011
13426000,13427000,98,78967592,1699028390265
13426000,13427000,74,2985621186,1699028390265
13426000,13427000,63,966917102,1699028390265
13426000,13427000,54,930875645,1699028390265
13322000,13323000,100,212756867,1699028390598
13322000,13323000,13,327397121,1699028390598
13322000,13323000,47,1143504555,1699028390598
13322000,13323000,24,1744343504,1699028390598
13427000,13428000,98,162762460,1699028390760
13427000,13428000,74,1235517755,1699028390760
13427000,13428000,63,1535873860,1699028390760
13427000,13428000,54,1123501428,1699028390760
13323000,13324000,100,188023787,1699028391131
13323000,13324000,13,261599535,1699028391131
13323000,13324000,47,1885329232,1699028391131
13323000,13324000,24,3512452251,1699028391131
13428000,13429000,98,140429614,1699028391210
13428000,13429000,74,3131185722,1699028391210
13428000,13429000,63,843097743,1699028391210
13428000,13429000,54,1213027565,1699028391210
13324000,13325000,100,286736510,1699028391584
13324000,13325000,13,1057531002,1699028391584
13324000,13325000,47,3128327478,1699028391584
13324000,13325000,24,2446147630,1699028391584
13429000,13430000,98,202299423,1699028392149
13429000,13430000,74,4354187497,1699028392149
13429000,13430000,63,1082000124,1699028392149
13429000,13430000,54,1194459943,1699028392149
13430000,13431000,98,155818903,1699028392151
13430000,13431000,74,3223441438,1699028392151
13430000,13431000,63,1043365599,1699028392151
13430000,13431000,54,667375953,1699028392151
13325000,13326000,100,426214082,1699028392268
13325000,13326000,13,342215488,1699028392268
13325000,13326000,47,3379160940,1699028392268
13325000,13326000,24,2642799196,1699028392268
13326000,13327000,100,297162037,1699028392519
13326000,13327000,13,269686110,1699028392519
13326000,13327000,47,2114531980,1699028392519
13326000,13327000,24,4578263865,1699028392519
13431000,13432000,98,225319692,1699028392681
13431000,13432000,74,3183333114,1699028392681
13431000,13432000,63,1106869694,1699028392681
13431000,13432000,54,781203034,1699028392681
13327000,13328000,100,634185594,1699028392974
13327000,13328000,13,308646691,1699028392974
13327000,13328000,47,2063022267,1699028392974
13327000,13328000,24,3176484638,1699028392974
13432000,13433000,98,164710561,1699028393137
13432000,13433000,74,1919641337,1699028393137
13432000,13433000,63,1208782766,1699028393137
13432000,13433000,54,1262359718,1699028393137
13328000,13329000,100,377215525,1699028393435
13328000,13329000,13,997211501,1699028393435
13328000,13329000,47,4197231209,1699028393435
13328000,13329000,24,1997555850,1699028393435
13433000,13434000,98,536978895,1699028393592
13433000,13434000,74,3833085719,1699028393592
13433000,13434000,63,1272600661,1699028393592
13433000,13434000,54,3816946559,1699028393592
13329000,13330000,100,300438757,1699028393903
13329000,13330000,13,1610586017,1699028393903
13329000,13330000,47,6752768499,1699028393903
13329000,13330000,24,1061145158,1699028393903
13330000,13331000,100,414343117,1699028394390
13330000,13331000,13,2810486745,1699028394390
13330000,13331000,47,6145456876,1699028394390
13330000,13331000,24,3424137426,1699028394390
13434000,13435000,98,459870153,1699028394590
13434000,13435000,74,3888877442,1699028394590
13434000,13435000,63,1203289320,1699028394590
13434000,13435000,54,1241835766,1699028394590
13331000,13332000,100,444190784,1699028394943
13331000,13332000,13,1261954878,1699028394943
13331000,13332000,47,3446316449,1699028394943
13331000,13332000,24,2967302781,1699028394943
13435000,13436000,98,412410249,1699028395057
13435000,13436000,74,3141385740,1699028395057
13435000,13436000,63,997943920,1699028395057
13435000,13436000,54,395019898,1699028395057
13332000,13333000,100,226545143,1699028395407
13332000,13333000,13,319623583,1699028395407
13332000,13333000,47,2566609585,1699028395407
13332000,13333000,24,2991381982,1699028395407
13436000,13437000,98,433900928,1699028395522
13436000,13437000,74,1943109418,1699028395522
13436000,13437000,63,534480129,1699028395522
13436000,13437000,54,614358606,1699028395522
13333000,13334000,100,297812012,1699028395922
13333000,13334000,13,789233474,1699028395922
13333000,13334000,47,6768528162,1699028395922
13333000,13334000,24,2205587667,1699028395922
13437000,13438000,98,485921779,1699028396012
13437000,13438000,74,1722248741,1699028396012
13437000,13438000,63,555574227,1699028396012
13437000,13438000,54,737597894,1699028396012
13334000,13335000,100,200144311,1699028396449
13334000,13335000,13,2687814158,1699028396449
13334000,13335000,47,1917097780,1699028396449
13334000,13335000,24,2118680484,1699028396449
13438000,13439000,98,391422716,1699028396474
13438000,13439000,74,1348926345,1699028396474
13438000,13439000,63,657457875,1699028396474
13438000,13439000,54,762931783,1699028396474
13439000,13440000,98,411645369,1699028396942
13439000,13440000,74,874916044,1699028396942
13439000,13440000,63,347169254,1699028396942
13439000,13440000,54,530701354,1699028396942
13335000,13336000,100,217444574,1699028397367
13335000,13336000,13,384421345,1699028397367
13335000,13336000,47,793685717,1699028397367
13335000,13336000,24,2517439980,1699028397367
13440000,13441000,98,357383376,1699028397379
13440000,13441000,74,943448846,1699028397379
13440000,13441000,63,385589046,1699028397379
13440000,13441000,54,538435667,1699028397379
13441000,13442000,98,296048334,1699028397863
13441000,13442000,74,1353182502,1699028397863
13441000,13442000,63,326368475,1699028397863
13441000,13442000,54,336789140,1699028397863
13336000,13337000,100,235774387,1699028397906
13336000,13337000,13,1386524316,1699028397906
13336000,13337000,47,595514353,1699028397906
13336000,13337000,24,2155238705,1699028397906
13442000,13443000,98,245415788,1699028398287
13442000,13443000,74,2085015156,1699028398287
13442000,13443000,63,390902943,1699028398287
13442000,13443000,54,418232903,1699028398287
13337000,13338000,100,200250605,1699028398438
13337000,13338000,13,1035456648,1699028398438
13337000,13338000,47,1454763910,1699028398438
13337000,13338000,24,2005637345,1699028398438
13443000,13444000,98,271150455,1699028398754
13443000,13444000,74,3249446633,1699028398754
13443000,13444000,63,520204329,1699028398754
13443000,13444000,54,683047829,1699028398754
13338000,13339000,100,418844430,1699028398977
13338000,13339000,13,1592653015,1699028398977
13338000,13339000,47,1646280274,1699028398977
13338000,13339000,24,1551526483,1699028398977
13444000,13445000,98,302164878,1699028399216
13444000,13445000,74,3517644503,1699028399216
13444000,13445000,63,878462648,1699028399216
13444000,13445000,54,757462085,1699028399216
13339000,13340000,100,634313296,1699028399458
13339000,13340000,13,2590904663,1699028399458
13339000,13340000,47,1704126183,1699028399458
13339000,13340000,24,2925742718,1699028399458
13445000,13446000,98,148064859,1699028399705
13445000,13446000,74,2554685882,1699028399705
13445000,13446000,63,472048353,1699028399705
13445000,13446000,54,1149646938,1699028399705
13340000,13341000,100,476351974,1699028399949
13340000,13341000,13,1553660166,1699028399949
13340000,13341000,47,1514439155,1699028399949
13340000,13341000,24,3048867339,1699028399949
13446000,13447000,98,14206781,1699028400085
13446000,13447000,74,1121729209,1699028400085
13446000,13447000,63,845303662,1699028400085
13446000,13447000,54,1525617831,1699028400085
13341000,13342000,100,1175642545,1699028400480
13341000,13342000,13,1569011536,1699028400480
13341000,13342000,47,1658902488,1699028400480
13341000,13342000,24,3544078287,1699028400480
13447000,13448000,98,231985457,1699028400524
13447000,13448000,74,2694184682,1699028400524
13447000,13448000,63,1303169369,1699028400524
13447000,13448000,54,2442109620,1699028400524
13342000,13343000,100,2919678757,1699028400929
13342000,13343000,13,912320286,1699028400929
13342000,13343000,47,1661232689,1699028400929
13342000,13343000,24,3597519909,1699028400929
13448000,13449000,98,266550731,1699028400989
13448000,13449000,74,1860449543,1699028400989
13448000,13449000,63,1489897644,1699028400989
13448000,13449000,54,1792770803,1699028400989
13343000,13344000,100,2460272813,1699028401419
13343000,13344000,13,1273376781,1699028401419
13343000,13344000,47,1590601628,1699028401419
13343000,13344000,24,3510217086,1699028401419
13449000,13450000,98,411575200,1699028401471
13449000,13450000,74,1158730605,1699028401471
13449000,13450000,63,1377839267,1699028401471
13449000,13450000,54,1975749204,1699028401471
13344000,13345000,100,2648119383,1699028401845
13344000,13345000,13,1582664152,1699028401845
13344000,13345000,47,1566746094,1699028401845
13344000,13345000,24,3212635119,1699028401845
13450000,13451000,98,462362177,1699028401956
13450000,13451000,74,298788366,1699028401956
13450000,13451000,63,2306747143,1699028401956
13450000,13451000,54,1024980112,1699028401956
13345000,13346000,100,2008888366,1699028402322
13345000,13346000,13,1299620441,1699028402322
13345000,13346000,47,1571306359,1699028402322
13345000,13346000,24,2671864763,1699028402322
13451000,13452000,98,78360560,1699028402417
13451000,13452000,74,1848786577,1699028402417
13451000,13452000,63,3164445365,1699028402417
13451000,13452000,54,1138318103,1699028402417
13346000,13347000,100,2178849664,1699028402824
13346000,13347000,13,855585569,1699028402824
13346000,13347000,47,1400709972,1699028402824
13346000,13347000,24,1717413786,1699028402824
13452000,13453000,98,103971055,1699028402844
13452000,13453000,74,2438672642,1699028402844
13452000,13453000,63,3221137721,1699028402844
13452000,13453000,54,1347680977,1699028402844
13453000,13454000,98,428922708,1699028403275
13453000,13454000,74,3330572673,1699028403275
13453000,13454000,63,4536534226,1699028403275
13453000,13454000,54,1731516176,1699028403275
13347000,13348000,100,702388593,1699028403334
13347000,13348000,13,600562400,1699028403334
13347000,13348000,47,1411181642,1699028403334
13347000,13348000,24,966549008,1699028403334
13454000,13455000,98,330716407,1699028403805
13454000,13455000,74,3400946365,1699028403805
13454000,13455000,63,3454890563,1699028403805
13454000,13455000,54,2182687576,1699028403805
13455000,13456000,98,155836774,1699028404272
13455000,13456000,74,3679981842,1699028404272
13455000,13456000,63,2454105202,1699028404272
13455000,13456000,54,2932283513,1699028404272
13348000,13349000,100,1012694634,1699028404391
13348000,13349000,13,1170765064,1699028404391
13348000,13349000,47,1385483136,1699028404391
13348000,13349000,24,692202669,1699028404391
13456000,13457000,98,229150686,1699028404799
13456000,13457000,74,4721584925,1699028404799
13456000,13457000,63,3992786948,1699028404799
13456000,13457000,54,2926469655,1699028404799
13349000,13350000,100,1370635007,1699028404896
13349000,13350000,13,1620971777,1699028404896
13349000,13350000,47,1379687556,1699028404896
13349000,13350000,24,1080356016,1699028404896
13457000,13458000,98,663172537,1699028405224
13457000,13458000,74,3904443487,1699028405224
13457000,13458000,63,3410592015,1699028405224
13457000,13458000,54,2608316312,1699028405224
13350000,13351000,100,587681817,1699028405360
13350000,13351000,13,1230265293,1699028405360
13350000,13351000,47,1369661536,1699028405360
13350000,13351000,24,848749058,1699028405360
13458000,13459000,98,569007062,1699028405738
13458000,13459000,74,2988821877,1699028405738
13458000,13459000,63,2149413132,1699028405738
13458000,13459000,54,1638555855,1699028405738
13351000,13352000,100,186914792,1699028405848
13351000,13352000,13,498453749,1699028405848
13351000,13352000,47,1521174471,1699028405848
13351000,13352000,24,905076930,1699028405848
13459000,13460000,98,413424747,1699028406183
13459000,13460000,74,1810502801,1699028406183
13459000,13460000,63,3128049458,1699028406183
13459000,13460000,54,1416062298,1699028406183
13352000,13353000,13,587873606,1699028406339
13352000,13353000,47,2425642060,1699028406339
13352000,13353000,24,859958071,1699028406339
13460000,13461000,98,293299807,1699028406599
13460000,13461000,74,1165565872,1699028406599
13460000,13461000,63,3523392576,1699028406599
13460000,13461000,54,1355875325,1699028406599
13353000,13354000,100,36208143,1699028406903
13353000,13354000,13,343002578,1699028406903
13353000,13354000,47,2188812518,1699028406903
13353000,13354000,24,801595978,1699028406903
13461000,13462000,98,120123674,1699028407041
13461000,13462000,74,952450793,1699028407041
13461000,13462000,63,1556808541,1699028407041
13461000,13462000,54,1384515406,1699028407041
13354000,13355000,100,540123215,1699028407372
13354000,13355000,13,261995864,1699028407372
13354000,13355000,47,1150465539,1699028407372
13354000,13355000,24,773996559,1699028407372
13462000,13463000,98,187470511,1699028407497
13462000,13463000,74,1880755550,1699028407497
13462000,13463000,63,970291840,1699028407497
13462000,13463000,54,2168748019,1699028407497
13355000,13356000,100,262327287,1699028407836
13355000,13356000,13,196800648,1699028407836
13355000,13356000,47,1152570582,1699028407836
13355000,13356000,24,908600085,1699028407836
13356000,13357000,100,511557370,1699028408315
13356000,13357000,13,190609984,1699028408315
