debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700669665650,1700669725650,13,14298483529,1700669725742
1700669665700,1700669725700,13,14293917955,1700669725742
1700669665650,1700669725650,54,26500801624,1700669725768
1700669665700,1700669725700,54,26500801624,1700669725768
1700669665700,1700669725700,24,30896089581,1700669725787
1700669665750,1700669725750,24,30754958303,1700669725787
1700669665700,1700669725700,100,11357335648,1700669725801
1700669665750,1700669725750,100,11348777850,1700669725801
1700669665700,1700669725700,47,28154537753,1700669725811
1700669665750,1700669725750,47,28126735959,1700669725811
1700669665750,1700669725750,13,14332140684,1700669725844
1700669665800,1700669725800,13,14321263930,1700669725844
1700669665750,1700669725750,63,29658889747,1700669725844
1700669665800,1700669725800,63,29636812847,1700669725844
1700669665750,1700669725750,54,26482385967,1700669725875
1700669665800,1700669725800,54,26482385967,1700669725875
1700669665800,1700669725800,24,30837574244,1700669725895
1700669665850,1700669725850,24,30748725070,1700669725895
1700669665800,1700669725800,100,11375376807,1700669725906
1700669665850,1700669725850,100,11362264750,1700669725906
1700669665800,1700669725800,47,28141882020,1700669725918
1700669665850,1700669725850,47,28123337450,1700669725918
1700669665850,1700669725850,13,14328019243,1700669725949
1700669665900,1700669725900,13,14285217219,1700669725949
1700669665850,1700669725850,63,29664308969,1700669725953
1700669665900,1700669725900,63,29664308969,1700669725953
1700669665850,1700669725850,54,26530592792,1700669725977
1700669665900,1700669725900,54,26530592792,1700669725977
1700669665900,1700669725900,24,30852157581,1700669726002
1700669665950,1700669725950,24,30852157581,1700669726002
1700669665900,1700669725900,100,11381502174,1700669726011
1700669665950,1700669725950,100,11370280522,1700669726011
1700669665900,1700669725900,47,28166725398,1700669726020
1700669665950,1700669725950,47,28118188266,1700669726020
1700669665950,1700669725950,13,14289491530,1700669726052
1700669666000,1700669726000,13,14237674898,1700669726052
1700669665950,1700669725950,63,29629820444,1700669726058
1700669666000,1700669726000,63,29629820444,1700669726058
1700669665950,1700669725950,54,26634733492,1700669726086
1700669666000,1700669726000,54,26634733492,1700669726086
1700669666050,1700669726050,54,26725042760,1700669726086
1700669666000,1700669726000,24,30923858524,1700669726109
1700669666050,1700669726050,24,30923858524,1700669726109
1700669666000,1700669726000,100,11385666871,1700669726116
1700669666050,1700669726050,100,11376552782,1700669726116
1700669666000,1700669726000,47,28188184046,1700669726130
1700669666050,1700669726050,47,28098477825,1700669726130
1700669666050,1700669726050,13,14241743521,1700669726160
1700669666100,1700669726100,13,14181034337,1700669726160
1700669666050,1700669726050,63,29577836607,1700669726163
1700669666100,1700669726100,63,29577836607,1700669726163
1700669666100,1700669726100,54,26738690734,1700669726192
1700669666150,1700669726150,54,26726533752,1700669726192
1700669666100,1700669726100,24,31012308212,1700669726215
1700669666150,1700669726150,24,31012308212,1700669726215
1700669666100,1700669726100,100,11391139135,1700669726223
1700669666150,1700669726150,100,11374249731,1700669726223
1700669666100,1700669726100,47,28176848452,1700669726230
1700669666150,1700669726150,47,28083706800,1700669726230
1700669666150,1700669726150,63,29529399320,1700669726264
1700669666200,1700669726200,63,29529399320,1700669726264
1700669666150,1700669726150,13,14185282565,1700669726266
1700669666200,1700669726200,13,14125923450,1700669726266
1700669666200,1700669726200,54,26796231536,1700669726297
1700669666250,1700669726250,54,26771347513,1700669726297
1700669666200,1700669726200,24,31077766376,1700669726321
1700669666250,1700669726250,24,31077766376,1700669726321
1700669666200,1700669726200,100,11392972882,1700669726329
1700669666250,1700669726250,100,11370825292,1700669726329
1700669666200,1700669726200,47,28130606923,1700669726339
1700669666250,1700669726250,47,28049906519,1700669726339
1700669666300,1700669726300,47,28049906519,1700669726339
1700669666250,1700669726250,13,14133394211,1700669726366
1700669666300,1700669726300,13,14111380454,1700669726366
1700669666250,1700669726250,63,29488961193,1700669726372
1700669666300,1700669726300,63,29488961193,1700669726372
1700669666300,1700669726300,54,26805862110,1700669726406
1700669666350,1700669726350,54,26805862110,1700669726406
1700669666300,1700669726300,24,31032737190,1700669726425
1700669666350,1700669726350,24,31032737190,1700669726425
1700669666300,1700669726300,100,11387360219,1700669726434
1700669666350,1700669726350,100,11387360219,1700669726434
1700669666350,1700669726350,47,28008902630,1700669726444
1700669666400,1700669726400,47,28008902630,1700669726444
1700669666350,1700669726350,13,14132740681,1700669726471
1700669666400,1700669726400,13,14132740681,1700669726471
1700669666350,1700669726350,63,29466038161,1700669726478
1700669666400,1700669726400,63,29466038161,1700669726478
1700669666400,1700669726400,54,26772325465,1700669726511
1700669666450,1700669726450,54,26772325465,1700669726511
1700669666400,1700669726400,24,30932524004,1700669726531
1700669666450,1700669726450,24,30932524004,1700669726531
1700669666400,1700669726400,100,11387968509,1700669726538
1700669666450,1700669726450,100,11387968509,1700669726538
1700669666500,1700669726500,100,11376125737,1700669726538
1700669666450,1700669726450,47,27996549427,1700669726551
1700669666500,1700669726500,47,27996549427,1700669726551
1700669666450,1700669726450,13,14180027931,1700669726577
1700669666500,1700669726500,13,14180027931,1700669726577
1700669666450,1700669726450,63,29452902213,1700669726579
1700669666500,1700669726500,63,29452902213,1700669726579
1700669666500,1700669726500,54,26727523698,1700669726612
1700669666550,1700669726550,54,26727523698,1700669726612
1700669666500,1700669726500,24,30897995143,1700669726637
1700669666550,1700669726550,24,30897995143,1700669726637
1700669666600,1700669726600,24,30798276241,1700669726637
1700669666550,1700669726550,100,11396734522,1700669726645
1700669666600,1700669726600,100,11374689940,1700669726645
1700669666550,1700669726550,47,27994208895,1700669726653
1700669666600,1700669726600,47,27994208895,1700669726653
1700669666550,1700669726550,13,14248609356,1700669726677
1700669666600,1700669726600,13,14248609356,1700669726677
1700669666550,1700669726550,63,29437940541,1700669726689
1700669666600,1700669726600,63,29437940541,1700669726689
1700669666650,1700669726650,63,29427212411,1700669726689
1700669666600,1700669726600,54,26728030884,1700669726715
1700669666650,1700669726650,54,26728030884,1700669726715
1700669666650,1700669726650,24,30934240398,1700669726737
1700669666700,1700669726700,24,30868270757,1700669726737
1700669666650,1700669726650,100,11396850002,1700669726752
1700669666700,1700669726700,100,11373605763,1700669726752
1700669666650,1700669726650,47,27984568183,1700669726761
1700669666700,1700669726700,47,27984568183,1700669726761
1700669666650,1700669726650,13,14315574741,1700669726786
1700669666700,1700669726700,13,14315574741,1700669726786
1700669666750,1700669726750,13,14330103236,1700669726786
1700669666700,1700669726700,63,29416570750,1700669726794
1700669666750,1700669726750,63,29416570750,1700669726794
1700669666700,1700669726700,54,26770804368,1700669726819
1700669666750,1700669726750,54,26770804368,1700669726819
1700669666750,1700669726750,24,31023645783,1700669726844
1700669666800,1700669726800,24,31004742011,1700669726844
1700669666750,1700669726750,100,11395307664,1700669726858
1700669666800,1700669726800,100,11383856104,1700669726858
1700669666750,1700669726750,47,28038913139,1700669726867
1700669666800,1700669726800,47,27968198631,1700669726867
1700669666800,1700669726800,13,14372097762,1700669726887
1700669666850,1700669726850,13,14367539550,1700669726887
1700669666800,1700669726800,63,29388187421,1700669726896
1700669666850,1700669726850,63,29388187421,1700669726896
1700669666800,1700669726800,54,26828138762,1700669726927
1700669666850,1700669726850,54,26828138762,1700669726927
1700669666850,1700669726850,24,31124480561,1700669726945
1700669666900,1700669726900,24,31124480561,1700669726945
1700669666850,1700669726850,100,11405813889,1700669726964
1700669666900,1700669726900,100,11396585192,1700669726964
1700669666850,1700669726850,47,28020638853,1700669726968
1700669666900,1700669726900,47,27917521208,1700669726968
1700669666900,1700669726900,13,14398930767,1700669726995
1700669666950,1700669726950,13,14386501924,1700669726995
1700669666900,1700669726900,63,29369055904,1700669727005
1700669666950,1700669726950,63,29369055904,1700669727005
1700669666900,1700669726900,54,26868433724,1700669727028
1700669666950,1700669726950,54,26868433724,1700669727028
1700669666950,1700669726950,24,31163964044,1700669727052
1700669667000,1700669727000,24,31163964044,1700669727052
1700669666950,1700669726950,100,11417176153,1700669727070
1700669667000,1700669727000,100,11410956031,1700669727070
1700669666950,1700669726950,47,27970989976,1700669727076
1700669667000,1700669727000,47,27873272787,1700669727076
1700669667000,1700669727000,13,14392096917,1700669727100
1700669667050,1700669727050,13,14367958277,1700669727100
1700669667000,1700669727000,63,29345166436,1700669727113
1700669667050,1700669727050,63,29345166436,1700669727113
1700669667000,1700669727000,54,26844046511,1700669727132
1700669667050,1700669727050,54,26844046511,1700669727132
1700669667050,1700669727050,24,31119717212,1700669727161
1700669667100,1700669727100,24,31119717212,1700669727161
1700669667050,1700669727050,100,11425097993,1700669727176
1700669667100,1700669727100,100,11415670145,1700669727176
1700669667050,1700669727050,47,27917773894,1700669727182
1700669667100,1700669727100,47,27829462956,1700669727182
1700669667100,1700669727100,13,14370223945,1700669727206
1700669667150,1700669727150,13,14337260051,1700669727206
1700669667100,1700669727100,63,29332411586,1700669727218
1700669667150,1700669727150,63,29332411586,1700669727218
1700669667100,1700669727100,54,26798175070,1700669727239
1700669667150,1700669727150,54,26798175070,1700669727239
1700669667200,1700669727200,54,26682268991,1700669727239
1700669667150,1700669727150,24,31029293877,1700669727265
1700669667200,1700669727200,24,31029293877,1700669727265
1700669667150,1700669727150,100,11429293078,1700669727282
1700669667200,1700669727200,100,11429293078,1700669727282
1700669667150,1700669727150,47,27846585908,1700669727289
1700669667200,1700669727200,47,27797290321,1700669727289
1700669667250,1700669727250,47,27797290321,1700669727289
1700669667200,1700669727200,13,14339665997,1700669727313
1700669667250,1700669727250,13,14303347608,1700669727313
1700669667200,1700669727200,63,29336800600,1700669727319
1700669667250,1700669727250,63,29336800600,1700669727319
1700669667250,1700669727250,54,26765521343,1700669727346
1700669667300,1700669727300,54,26765521343,1700669727346
1700669667250,1700669727250,24,31036437424,1700669727374
1700669667300,1700669727300,24,31036437424,1700669727374
1700669667250,1700669727250,100,11431325686,1700669727388
1700669667300,1700669727300,100,11431325686,1700669727388
1700669667350,1700669727350,100,11411829566,1700669727388
1700669667300,1700669727300,47,27801108328,1700669727395
1700669667350,1700669727350,47,27801108328,1700669727395
1700669667300,1700669727300,13,14308730475,1700669727417
1700669667350,1700669727350,13,14272921800,1700669727417
1700669667300,1700669727300,63,29311592722,1700669727427
1700669667350,1700669727350,63,29311592722,1700669727427
1700669667350,1700669727350,54,26769345348,1700669727452
1700669667400,1700669727400,54,26769345348,1700669727452
1700669667350,1700669727350,24,31098505801,1700669727474
1700669667400,1700669727400,24,31098505801,1700669727474
1700669667400,1700669727400,100,11432086695,1700669727495
1700669667450,1700669727450,100,11409654741,1700669727495
1700669667400,1700669727400,47,27783475659,1700669727501
1700669667450,1700669727450,47,27783475659,1700669727501
1700669667400,1700669727400,13,14282037667,1700669727525
1700669667450,1700669727450,13,14254858029,1700669727525
1700669667400,1700669727400,63,29255426514,1700669727529
1700669667450,1700669727450,63,29255426514,1700669727529
1700669667450,1700669727450,54,26801440139,1700669727558
1700669667500,1700669727500,54,26801440139,1700669727558
1700669667450,1700669727450,24,31176532086,1700669727583
1700669667500,1700669727500,24,31176532086,1700669727583
1700669667500,1700669727500,47,27760650248,1700669727601
1700669667550,1700669727550,47,27760650248,1700669727601
1700669667500,1700669727500,100,11430031165,1700669727602
1700669667550,1700669727550,100,11404425357,1700669727602
1700669667500,1700669727500,13,14266842167,1700669727630
1700669667550,1700669727550,13,14266842167,1700669727630
1700669667500,1700669727500,63,29210029173,1700669727636
1700669667550,1700669727550,63,29210029173,1700669727636
1700669667600,1700669727600,63,29134115723,1700669727636
1700669667550,1700669727550,54,26793832236,1700669727664
1700669667600,1700669727600,54,26793832236,1700669727664
1700669667550,1700669727550,24,31263006056,1700669727689
