debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1701184463100,1701184464100,24,202138977,1701184464198
1701184463050,1701184464050,47,480829775,1701184464229
1701184463100,1701184464100,47,480829775,1701184464229
1701184463050,1701184464050,13,196416829,1701184464230
1701184463100,1701184464100,13,196416829,1701184464230
1701184462950,1701184463950,54,301011212,1701184464258
1701184463000,1701184464000,54,275533046,1701184464258
1701184463000,1701184464000,100,311971702,1701184464268
1701184463050,1701184464050,100,286312942,1701184464268
1701184463100,1701184464100,100,306912167,1701184464268
1701184463150,1701184464150,100,278098886,1701184464268
1701184463150,1701184464150,24,219309550,1701184464279
1701184463200,1701184464200,24,200536445,1701184464279
1701184463000,1701184464000,63,548847621,1701184464303
1701184463050,1701184464050,63,473520466,1701184464303
1701184463150,1701184464150,13,187214458,1701184464321
1701184463200,1701184464200,13,187214458,1701184464321
1701184463250,1701184464250,13,177691500,1701184464321
1701184463200,1701184464200,100,301132381,1701184464329
1701184463250,1701184464250,100,267817245,1701184464329
1701184463150,1701184464150,47,459360311,1701184464337
1701184463200,1701184464200,47,459360311,1701184464337
1701184463050,1701184464050,54,292330270,1701184464367
1701184463100,1701184464100,54,285448813,1701184464367
1701184463250,1701184464250,24,207394035,1701184464410
1701184463300,1701184464300,24,202175885,1701184464410
1701184463250,1701184464250,47,415195607,1701184464412
1701184463300,1701184464300,47,415195607,1701184464412
1701184463350,1701184464350,47,351600524,1701184464412
1701184463100,1701184464100,63,509742049,1701184464428
1701184463150,1701184464150,63,425116262,1701184464428
1701184463300,1701184464300,13,187132039,1701184464432
1701184463350,1701184464350,13,151954956,1701184464432
1701184463150,1701184464150,54,294594494,1701184464452
1701184463200,1701184464200,54,263321219,1701184464452
1701184463300,1701184464300,100,295247083,1701184464464
1701184463350,1701184464350,100,259038281,1701184464464
1701184463200,1701184464200,63,451369730,1701184464553
1701184463250,1701184464250,63,388276290,1701184464553
1701184463400,1701184464400,47,366084523,1701184464554
1701184463450,1701184464450,47,327456629,1701184464554
1701184463250,1701184464250,54,273598580,1701184464562
1701184463300,1701184464300,54,227252239,1701184464562
1701184463400,1701184464400,100,289670185,1701184464567
1701184463450,1701184464450,100,253224980,1701184464567
1701184463400,1701184464400,13,169857596,1701184464580
1701184463450,1701184464450,13,117832111,1701184464580
1701184463350,1701184464350,24,213582559,1701184464620
1701184463400,1701184464400,24,208111126,1701184464620
1701184463450,1701184464450,24,230784078,1701184464621
1701184463500,1701184464500,24,225295524,1701184464621
1701184463500,1701184464500,13,145834589,1701184464648
1701184463550,1701184464550,13,86282825,1701184464648
1701184463350,1701184464350,54,246862556,1701184464651
1701184463400,1701184464400,54,246862556,1701184464651
1701184463300,1701184464300,63,394451779,1701184464659
1701184463350,1701184464350,63,353849775,1701184464659
1701184463500,1701184464500,100,286322126,1701184464694
1701184463550,1701184464550,100,251424040,1701184464694
1701184463550,1701184464550,24,278816432,1701184464712
1701184463600,1701184464600,24,269898445,1701184464712
1701184463450,1701184464450,54,210866498,1701184464734
1701184463500,1701184464500,54,210866498,1701184464734
1701184463550,1701184464550,54,175775676,1701184464737
1701184463600,1701184464600,54,175775676,1701184464737
1701184463400,1701184464400,63,378619526,1701184464744
1701184463450,1701184464450,63,355930181,1701184464744
1701184463600,1701184464600,13,130421627,1701184464775
1701184463650,1701184464650,13,115582039,1701184464775
1701184463600,1701184464600,100,283300445,1701184464781
1701184463650,1701184464650,100,253259002,1701184464781
1701184463500,1701184464500,47,338558365,1701184464782
1701184463550,1701184464550,47,323160356,1701184464782
1701184463650,1701184464650,24,331091939,1701184464794
1701184463700,1701184464700,24,320733883,1701184464794
1701184463650,1701184464650,54,149672125,1701184464821
1701184463700,1701184464700,54,149672125,1701184464821
1701184463500,1701184464500,63,393535457,1701184464843
1701184463550,1701184464550,63,393535457,1701184464843
1701184463700,1701184464700,13,166333518,1701184464867
1701184463750,1701184464750,13,161905176,1701184464867
1701184463800,1701184464800,13,161905176,1701184464867
1701184463600,1701184464600,47,350192387,1701184464870
1701184463650,1701184464650,47,345101916,1701184464870
1701184463700,1701184464700,47,407190492,1701184464871
1701184463750,1701184464750,47,388957351,1701184464871
1701184463700,1701184464700,100,285415984,1701184464900
1701184463750,1701184464750,100,285415984,1701184464900
1701184463800,1701184464800,100,255028967,1701184464900
1701184463750,1701184464750,24,362987731,1701184464922
1701184463800,1701184464800,24,362987731,1701184464922
1701184463600,1701184464600,63,404141355,1701184464943
1701184463650,1701184464650,63,404141355,1701184464943
1701184463750,1701184464750,54,162324950,1701184464958
1701184463800,1701184464800,54,162324950,1701184464958
1701184463850,1701184464850,54,154660278,1701184464958
1701184463800,1701184464800,47,458993317,1701184464972
1701184463850,1701184464850,47,401798059,1701184464972
1701184463850,1701184464850,100,286496117,1701184464994
1701184463900,1701184464900,100,258974081,1701184464994
1701184463850,1701184464850,13,209435299,1701184465001
1701184463900,1701184464900,13,209435299,1701184465001
1701184463850,1701184464850,24,360180365,1701184465017
1701184463900,1701184464900,24,360180365,1701184465017
1701184463700,1701184464700,63,380149303,1701184465051
1701184463750,1701184464750,63,380149303,1701184465051
1701184463900,1701184464900,47,461832448,1701184465068
1701184463950,1701184464950,47,387820780,1701184465068
1701184463950,1701184464950,100,285752942,1701184465101
1701184464000,1701184465000,100,260339954,1701184465101
1701184463950,1701184464950,24,353757270,1701184465108
1701184464000,1701184465000,24,353757270,1701184465108
1701184463950,1701184464950,13,243280178,1701184465123
1701184464000,1701184465000,13,243280178,1701184465123
1701184464000,1701184465000,47,426447471,1701184465145
1701184464050,1701184465050,47,361789127,1701184465145
1701184463800,1701184464800,63,343324068,1701184465158
1701184463850,1701184464850,63,343324068,1701184465158
1701184463900,1701184464900,54,244080528,1701184465169
1701184463950,1701184464950,54,223720175,1701184465169
1701184464050,1701184465050,100,282754699,1701184465201
1701184464100,1701184465100,100,262155474,1701184465201
1701184464050,1701184465050,13,252352125,1701184465216
1701184464100,1701184465100,13,252352125,1701184465216
1701184464050,1701184465050,24,341697911,1701184465229
1701184464100,1701184465100,24,341697911,1701184465229
1701184464000,1701184465000,54,331819758,1701184465247
1701184464050,1701184465050,54,315022534,1701184465247
1701184464100,1701184465100,47,380481401,1701184465249
1701184464150,1701184465150,47,330501153,1701184465249
1701184463900,1701184464900,63,329798829,1701184465251
1701184463950,1701184464950,63,329798829,1701184465251
1701184464100,1701184465100,54,407069244,1701184465257
1701184464150,1701184465150,54,397923563,1701184465257
1701184464150,1701184465150,13,255550497,1701184465319
1701184464200,1701184465200,13,255550497,1701184465319
1701184464200,1701184465200,54,452264527,1701184465331
1701184464250,1701184465250,54,441987166,1701184465331
1701184464150,1701184465150,24,332224956,1701184465341
1701184464200,1701184465200,24,332224956,1701184465341
1701184464250,1701184465250,24,325367366,1701184465341
1701184464000,1701184465000,63,353761087,1701184465361
1701184464050,1701184465050,63,353761087,1701184465361
1701184464100,1701184465100,63,352488318,1701184465361
1701184464250,1701184465250,13,261599002,1701184465403
1701184464300,1701184465300,13,252158463,1701184465403
1701184464150,1701184465150,100,281700736,1701184465426
1701184464200,1701184465200,100,258667241,1701184465426
1701184464250,1701184465250,100,275941589,1701184465438
1701184464300,1701184465300,100,248511751,1701184465438
1701184464150,1701184465150,63,374361015,1701184465440
1701184464200,1701184465200,63,348107547,1701184465440
1701184464300,1701184465300,54,453540730,1701184465460
1701184464350,1701184465350,54,433930413,1701184465460
1701184464200,1701184465200,47,333992608,1701184465496
1701184464250,1701184465250,47,305587117,1701184465496
1701184464350,1701184465350,13,257940117,1701184465510
1701184464400,1701184465400,13,240037477,1701184465510
1701184464350,1701184465350,100,267677710,1701184465530
1701184464400,1701184465400,100,237045806,1701184465530
1701184464450,1701184465450,100,254307495,1701184465530
1701184464250,1701184465250,63,380565504,1701184465535
1701184464300,1701184465300,63,374390015,1701184465535
1701184464300,1701184465300,47,313485241,1701184465565
1701184464350,1701184465350,47,313485241,1701184465565
1701184464400,1701184465400,54,480737147,1701184465568
1701184464450,1701184465450,54,467598537,1701184465568
1701184464300,1701184465300,24,332474308,1701184465578
1701184464350,1701184465350,24,321067634,1701184465578
1701184464400,1701184465400,47,327214298,1701184465578
1701184464450,1701184465450,47,327214298,1701184465578
1701184464450,1701184465450,13,242969207,1701184465604
1701184464500,1701184465500,13,214966729,1701184465604
1701184464500,1701184465500,100,224460754,1701184465627
1701184464550,1701184465550,100,224460754,1701184465627
1701184464350,1701184465350,63,400104244,1701184465636
1701184464400,1701184465400,63,375334493,1701184465636
1701184464500,1701184465500,47,374761331,1701184465659
1701184464550,1701184465550,47,374761331,1701184465659
1701184464400,1701184465400,24,339707713,1701184465666
1701184464450,1701184465450,24,317034761,1701184465666
1701184464500,1701184465500,24,339518979,1701184465679
1701184464550,1701184465550,24,285998071,1701184465679
1701184464500,1701184465500,54,557958620,1701184465686
1701184464550,1701184465550,54,542925234,1701184465686
1701184464550,1701184465550,13,218617513,1701184465705
1701184464600,1701184465600,13,174478711,1701184465705
1701184464450,1701184465450,63,391721048,1701184465725
1701184464500,1701184465500,63,354115772,1701184465725
1701184464550,1701184465550,63,394616990,1701184465725
1701184464600,1701184465600,63,374672489,1701184465725
1701184464600,1701184465600,100,217190327,1701184465733
1701184464650,1701184465650,100,217190327,1701184465733
1701184464600,1701184465600,24,332389664,1701184465765
1701184464650,1701184465650,24,271196170,1701184465765
1701184464600,1701184465600,54,598241144,1701184465786
1701184464650,1701184465650,54,585599637,1701184465786
1701184464600,1701184465600,47,408142670,1701184465789
1701184464650,1701184465650,47,408142670,1701184465789
1701184464650,1701184465650,63,442654334,1701184465800
1701184464700,1701184465700,63,429625565,1701184465800
1701184464650,1701184465650,13,178155430,1701184465828
1701184464700,1701184465700,13,127403951,1701184465828
1701184464700,1701184465700,54,605175596,1701184465862
1701184464750,1701184465750,54,567519757,1701184465862
1701184464700,1701184465700,47,404793619,1701184465868
1701184464750,1701184465750,47,404793619,1701184465868
1701184464700,1701184465700,24,331364133,1701184465868
1701184464750,1701184465750,24,275556080,1701184465868
1701184464700,1701184465700,100,205043441,1701184465873
1701184464750,1701184465750,100,205043441,1701184465873
1701184464750,1701184465750,63,507736969,1701184465900
1701184464800,1701184465800,63,469364409,1701184465900
1701184464750,1701184465750,13,131222874,1701184465905
1701184464800,1701184465800,13,131222874,1701184465905
1701184464800,1701184465800,24,329307838,1701184465951
1701184464850,1701184465850,24,276623385,1701184465951
1701184464800,1701184465800,47,377848254,1701184465968
1701184464850,1701184465850,47,377848254,1701184465968
1701184464900,1701184465900,47,317813865,1701184465968
1701184464800,1701184465800,54,622255969,1701184465975
1701184464850,1701184465850,54,622255969,1701184465975
1701184464800,1701184465800,100,224272877,1701184465984
1701184464850,1701184465850,100,192805727,1701184465984
1701184464850,1701184465850,63,529203504,1701184466027
1701184464900,1701184465900,63,458717474,1701184466027
1701184464850,1701184465850,13,86751912,1701184466031
1701184464900,1701184465900,13,86751912,1701184466031
1701184464950,1701184465950,47,342556204,1701184466073
1701184465000,1701184466000,47,303929513,1701184466073
1701184464900,1701184465900,54,591645080,1701184466082
1701184464950,1701184465950,54,591645080,1701184466082
1701184464900,1701184465900,24,324154498,1701184466095
1701184464950,1701184465950,24,285196725,1701184466095
1701184464900,1701184465900,100,212373250,1701184466098
1701184464950,1701184465950,100,185594389,1701184466098
1701184464950,1701184465950,13,61631555,1701184466127
