debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
13324000,13325000,100,1699368480812,1470443,1699368868535
13324000,13325000,74,1699368700056,14750351,1699368868535
13324000,13325000,13,1699368757854,4828908,1699368868535
13324000,13325000,63,1699368763939,12246596,1699368868535
13324000,13325000,54,1699368796906,7133866,1699368868535
13324000,13325000,24,1699368854275,14058319,1699368868535
13324000,13325000,47,1699368893312,14968074,1699368868535
13325000,13326000,98,1699368252880,4198379,1699368869041
13325000,13326000,100,1699368481271,2185713,1699368869041
13325000,13326000,74,1699368700606,15191906,1699368869041
13325000,13326000,13,1699368758671,8555387,1699368869041
13325000,13326000,63,1699368764422,15579610,1699368869041
13325000,13326000,54,1699368797405,12466438,1699368869041
13325000,13326000,24,1699368854768,12235181,1699368869041
13325000,13326000,47,1699368893821,16245966,1699368869041
13326000,13327000,98,1699368253325,2760077,1699368869558
13326000,13327000,100,1699368481746,2201200,1699368869558
13326000,13327000,74,1699368701107,14011031,1699368869558
13326000,13327000,13,1699368758707,5862741,1699368869558
13326000,13327000,63,1699368764905,10646342,1699368869558
13326000,13327000,54,1699368797952,8874259,1699368869558
13326000,13327000,24,1699368855314,21294250,1699368869558
13326000,13327000,47,1699368894336,10117377,1699368869558
13327000,13328000,98,1699368253475,2320191,1699368870135
13327000,13328000,100,1699368482010,3252233,1699368870135
13327000,13328000,74,1699368701660,11705235,1699368870135
13327000,13328000,13,1699368758750,1582803,1699368870135
13327000,13328000,63,1699368765406,15910369,1699368870135
13327000,13328000,54,1699368798448,5357152,1699368870135
13327000,13328000,24,1699368855823,14705947,1699368870135
13327000,13328000,47,1699368894863,9870919,1699368870135
13328000,13329000,98,1699368253959,2488099,1699368870559
13328000,13329000,100,1699368482455,1934438,1699368870559
13328000,13329000,74,1699368702232,5636761,1699368870559
13328000,13329000,13,1699368759195,5036421,1699368870559
13328000,13329000,63,1699368765943,29879425,1699368870559
13328000,13329000,54,1699368798881,2616324,1699368870559
13328000,13329000,24,1699368856320,9290957,1699368870559
13328000,13329000,47,1699368895330,20082445,1699368870559
13329000,13330000,98,1699368254452,3636538,1699368871107
13329000,13330000,100,1699368482954,1540711,1699368871107
13329000,13330000,74,1699368702621,5148326,1699368871107
13329000,13330000,13,1699368759673,9099356,1699368871107
13329000,13330000,63,1699368766404,15998888,1699368871107
13329000,13330000,54,1699368799388,3925905,1699368871107
13329000,13330000,24,1699368856843,4912709,1699368871107
13329000,13330000,47,1699368895844,32309897,1699368871107
13330000,13331000,98,1699368254925,4429318,1699368871597
13330000,13331000,100,1699368483444,2124836,1699368871597
13330000,13331000,74,1699368703142,14679390,1699368871597
13330000,13331000,13,1699368760148,12892141,1699368871597
13330000,13331000,63,1699368766880,14330958,1699368871597
13330000,13331000,54,1699368799900,8636405,1699368871597
13330000,13331000,24,1699368857366,15926220,1699368871597
13330000,13331000,47,1699368896365,29545465,1699368871597
13331000,13332000,98,1699368255419,3482078,1699368872115
13331000,13332000,100,1699368483945,2277901,1699368872115
13331000,13332000,74,1699368703633,21763391,1699368872115
13331000,13332000,13,1699368760592,5762351,1699368872115
13331000,13332000,63,1699368767381,12513123,1699368872115
13331000,13332000,54,1699368800400,11737932,1699368872115
13331000,13332000,24,1699368857953,13737512,1699368872115
13331000,13332000,47,1699368896812,16489552,1699368872115
13332000,13333000,98,1699368255846,4439541,1699368872487
13332000,13333000,100,1699368484252,1641631,1699368872487
13332000,13333000,74,1699368704144,11459211,1699368872487
13332000,13333000,13,1699368761058,1459468,1699368872487
13332000,13333000,63,1699368767523,10813744,1699368872487
13332000,13333000,54,1699368800834,7335911,1699368872487
13332000,13333000,24,1699368858437,13848990,1699368872487
13332000,13333000,47,1699368897353,12280428,1699368872487
13333000,13334000,98,1699368256227,4290890,1699368873115
13333000,13334000,100,1699368484692,1783305,1699368873115
13333000,13334000,74,1699368704686,15748071,1699368873115
13333000,13334000,13,1699368761595,3603805,1699368873115
13333000,13334000,63,1699368768055,9658289,1699368873115
13333000,13334000,54,1699368801321,6006791,1699368873115
13333000,13334000,24,1699368858899,10258547,1699368873115
13333000,13334000,47,1699368897879,32385302,1699368873115
13334000,13335000,98,1699368256687,5836747,1699368873574
13334000,13335000,100,1699368484905,1026381,1699368873574
13334000,13335000,74,1699368705218,27162235,1699368873574
13334000,13335000,13,1699368762101,12329422,1699368873574
13334000,13335000,63,1699368768546,14493891,1699368873574
13334000,13335000,54,1699368801784,10173034,1699368873574
13334000,13335000,24,1699368859425,9808705,1699368873574
13334000,13335000,47,1699368898347,9172716,1699368873574
13335000,13336000,98,1699368257148,3864436,1699368873942
13335000,13336000,100,1699368485423,1115100,1699368873942
13335000,13336000,74,1699368705745,25449824,1699368873942
13335000,13336000,13,1699368762588,1755348,1699368873942
13335000,13336000,63,1699368769067,10674863,1699368873942
13335000,13336000,54,1699368802177,4366224,1699368873942
13335000,13336000,24,1699368859943,11709023,1699368873942
13335000,13336000,47,1699368898859,3815796,1699368873942
13336000,13337000,98,1699368257256,2088876,1699368874570
13336000,13337000,100,1699368485807,1209099,1699368874570
13336000,13337000,74,1699368706244,23808252,1699368874570
13336000,13337000,13,1699368763214,6331161,1699368874570
13336000,13337000,63,1699368769527,15054948,1699368874570
13336000,13337000,54,1699368802763,4359303,1699368874570
13336000,13337000,24,1699368860748,9977956,1699368874570
13336000,13337000,47,1699368899346,2849350,1699368874570
13337000,13338000,98,1699368257283,14549795,1699368875060
13337000,13338000,100,1699368486142,1026926,1699368875060
13337000,13338000,74,1699368706721,27043537,1699368875060
13337000,13338000,13,1699368763961,6055302,1699368875060
13337000,13338000,63,1699368770059,11635301,1699368875060
13337000,13338000,54,1699368803298,4428371,1699368875060
13337000,13338000,24,1699368861260,9328545,1699368875060
13337000,13338000,47,1699368899896,6960592,1699368875060
13338000,13339000,98,1699368257728,9989082,1699368875496
13338000,13339000,100,1699368486470,2147920,1699368875496
13338000,13339000,74,1699368707264,16129367,1699368875496
13338000,13339000,13,1699368764090,10688946,1699368875496
13338000,13339000,63,1699368770566,7614785,1699368875496
13338000,13339000,54,1699368803743,14715079,1699368875496
13338000,13339000,24,1699368861748,7182992,1699368875496
13338000,13339000,47,1699368900402,7876939,1699368875496
13339000,13340000,98,1699368258257,8119037,1699368876038
13339000,13340000,100,1699368486789,3252888,1699368876038
13339000,13340000,74,1699368707827,16865674,1699368876038
13339000,13340000,13,1699368764593,11830614,1699368876038
13339000,13340000,63,1699368771062,6367410,1699368876038
13339000,13340000,54,1699368804246,20340238,1699368876038
13339000,13340000,24,1699368862277,13608105,1699368876038
13339000,13340000,47,1699368900911,8153713,1699368876038
13340000,13341000,98,1699368258725,7692779,1699368876956
13340000,13341000,100,1699368487282,2442830,1699368876956
13340000,13341000,74,1699368708347,21896096,1699368876956
13340000,13341000,13,1699368765071,7094338,1699368876956
13340000,13341000,63,1699368771615,6877327,1699368876956
13340000,13341000,54,1699368804661,26076977,1699368876956
13340000,13341000,24,1699368862810,14115126,1699368876956
13340000,13341000,47,1699368901432,7246120,1699368876956
13341000,13342000,98,1699368259095,3337722,1699368877426
13341000,13342000,100,1699368487828,6028936,1699368877426
13341000,13342000,74,1699368708893,20165097,1699368877426
13341000,13342000,13,1699368765594,9175506,1699368877426
13341000,13342000,63,1699368772139,9491098,1699368877426
13341000,13342000,54,1699368805172,34741373,1699368877426
13341000,13342000,24,1699368863364,16484085,1699368877426
13341000,13342000,47,1699368902215,7975492,1699368877426
13342000,13343000,98,1699368259585,3068142,1699368877987
13342000,13343000,100,1699368488249,14972711,1699368877987
13342000,13343000,74,1699368709359,20205214,1699368877987
13342000,13343000,13,1699368766083,5430477,1699368877987
13342000,13343000,63,1699368772610,13304382,1699368877987
13342000,13343000,54,1699368805570,38960658,1699368877987
13342000,13343000,24,1699368863903,16655184,1699368877987
13342000,13343000,47,1699368902704,7948481,1699368877987
13343000,13344000,98,1699368259670,2014587,1699368878341
13343000,13344000,100,1699368488768,12616783,1699368878341
13343000,13344000,74,1699368709809,19788797,1699368878341
13343000,13344000,13,1699368766639,5841177,1699368878341
13343000,13344000,63,1699368773072,16952820,1699368878341
13343000,13344000,54,1699368806074,34623528,1699368878341
13343000,13344000,24,1699368864490,16326591,1699368878341
13343000,13344000,47,1699368903167,7610534,1699368878341
13344000,13345000,98,1699368260167,2418638,1699368878985
13344000,13345000,100,1699368489241,13580099,1699368878985
13344000,13345000,74,1699368710355,18457733,1699368878985
13344000,13345000,13,1699368767115,8463444,1699368878985
13344000,13345000,63,1699368773156,16422358,1699368878985
13344000,13345000,54,1699368806502,19833906,1699368878985
13344000,13345000,24,1699368865013,14873310,1699368878985
13344000,13345000,47,1699368903711,7496392,1699368878985
13345000,13346000,98,1699368260687,2200306,1699368879514
13345000,13346000,100,1699368489763,10301991,1699368879514
13345000,13346000,74,1699368710865,18690441,1699368879514
13345000,13346000,13,1699368767629,10233231,1699368879514
13345000,13346000,63,1699368773662,17607907,1699368879514
13345000,13346000,54,1699368806899,10319443,1699368879514
13345000,13346000,24,1699368865532,12427277,1699368879514
13345000,13346000,47,1699368904198,7518212,1699368879514
13346000,13347000,98,1699368260751,2033597,1699368880005
13346000,13347000,100,1699368490202,11231183,1699368880005
13346000,13347000,74,1699368711364,10368932,1699368880005
13346000,13347000,13,1699368768069,4675330,1699368880005
13346000,13347000,63,1699368774187,13314743,1699368880005
13346000,13347000,54,1699368807306,6715926,1699368880005
13346000,13347000,24,1699368866033,7950989,1699368880005
13346000,13347000,47,1699368904725,6734182,1699368880005
13347000,13348000,98,1699368261238,2230509,1699368880561
13347000,13348000,100,1699368490664,5487410,1699368880561
13347000,13348000,74,1699368711989,8351347,1699368880561
13347000,13348000,13,1699368768528,3753515,1699368880561
13347000,13348000,63,1699368774721,11243006,1699368880561
13347000,13348000,54,1699368807781,6697480,1699368880561
13347000,13348000,24,1699368866556,4495576,1699368880561
13347000,13348000,47,1699368905236,6752065,1699368880561
13348000,13349000,98,1699368261713,2767429,1699368880921
13348000,13349000,100,1699368491088,5193305,1699368880921
13348000,13349000,74,1699368712464,7781317,1699368880921
13348000,13349000,13,1699368768680,5345959,1699368880921
13348000,13349000,63,1699368775249,7445176,1699368880921
13348000,13349000,54,1699368808276,6897700,1699368880921
13348000,13349000,24,1699368867056,3204641,1699368880921
13348000,13349000,47,1699368905733,6629105,1699368880921
13349000,13350000,98,1699368262187,3096924,1699368881403
13349000,13350000,100,1699368491579,8015409,1699368881403
13349000,13350000,74,1699368713013,4803413,1699368881403
13349000,13350000,13,1699368769167,7401697,1699368881403
13349000,13350000,63,1699368775754,7778127,1699368881403
13349000,13350000,54,1699368808748,6647725,1699368881403
13349000,13350000,24,1699368867877,5024911,1699368881403
13349000,13350000,47,1699368906229,6601375,1699368881403
13350000,13351000,98,1699368262685,2863177,1699368882015
13350000,13351000,100,1699368491780,6387845,1699368882015
13350000,13351000,74,1699368713552,6275089,1699368882015
13350000,13351000,13,1699368769937,6309052,1699368882015
13350000,13351000,63,1699368776281,7689341,1699368882015
13350000,13351000,54,1699368809230,6934181,1699368882015
13350000,13351000,24,1699368868401,3929393,1699368882015
13350000,13351000,47,1699368906744,6553404,1699368882015
13351000,13352000,98,1699368263187,4910209,1699368882465
13351000,13352000,100,1699368492217,2875612,1699368882465
13351000,13352000,74,1699368714070,6803058,1699368882465
13351000,13352000,13,1699368770417,2276044,1699368882465
13351000,13352000,63,1699368776737,7943808,1699368882465
13351000,13352000,54,1699368809718,6238692,1699368882465
13351000,13352000,24,1699368868924,4209660,1699368882465
13351000,13352000,47,1699368907273,7313338,1699368882465
13352000,13353000,98,1699368263640,5288234,1699368883010
13352000,13353000,74,1699368714601,5029712,1699368883010
13352000,13353000,13,1699368770966,2696667,1699368883010
13352000,13353000,63,1699368777240,4836878,1699368883010
13352000,13353000,54,1699368810200,5362585,1699368883010
13352000,13353000,24,1699368869478,3981287,1699368883010
13352000,13353000,47,1699368907805,11605942,1699368883010
13353000,13354000,98,1699368264132,3911800,1699368883424
13353000,13354000,100,1699368492281,3291649,1699368883424
13353000,13354000,74,1699368715133,4516487,1699368883424
13353000,13354000,13,1699368771480,1566221,1699368883424
13353000,13354000,63,1699368777759,3739492,1699368883424
13353000,13354000,54,1699368810725,5567190,1699368883424
13353000,13354000,24,1699368870015,3728353,1699368883424
13353000,13354000,47,1699368908293,10472787,1699368883424
13354000,13355000,98,1699368264581,1046360,1699368883942
13354000,13355000,100,1699368492285,4696723,1699368883942
13354000,13355000,74,1699368715645,5704445,1699368883942
13354000,13355000,13,1699368772017,1393595,1699368883942
13354000,13355000,63,1699368778275,4064595,1699368883942
13354000,13355000,54,1699368811226,5300408,1699368883942
13354000,13355000,24,1699368870544,3583317,1699368883942
13354000,13355000,47,1699368908779,5504619,1699368883942
13355000,13356000,98,1699368265091,1026596,1699368884554
13355000,13356000,100,1699368492735,2081962,1699368884554
