debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_v:INTEGER(64 bits),debs$absolute_a:INTEGER(64 bits),timestamp
12248000,12249000,74,1699366829333,4954102,1699366886784
12248000,12249000,24,1699366883477,8230975,1699366886784
12248000,12249000,47,1699366887177,7054277,1699366886784
12248000,12249000,54,1699366863666,13405860,1699366886784
12248000,12249000,13,1699366911591,7230264,1699366886784
12249000,12250000,98,1699366458955,3467577,1699366887239
12249000,12250000,63,1699366798025,1583246,1699366887239
12249000,12250000,74,1699366829771,1982804,1699366887239
12249000,12250000,24,1699366884072,6981602,1699366887239
12249000,12250000,47,1699366887660,6996809,1699366887239
12249000,12250000,54,1699366864128,12899964,1699366887239
12249000,12250000,13,1699366912062,7376894,1699366887239
12250000,12251000,98,1699366459418,2820936,1699366887712
12250000,12251000,63,1699366798540,3494834,1699366887712
12250000,12251000,74,1699366830310,4620588,1699366887712
12250000,12251000,24,1699366884640,6346152,1699366887712
12250000,12251000,47,1699366888145,7019201,1699366887712
12250000,12251000,54,1699366864652,12558753,1699366887712
12250000,12251000,13,1699366912590,7091364,1699366887712
12251000,12252000,63,1699366799317,3222549,1699366888183
12251000,12252000,74,1699366830807,2055100,1699366888183
12251000,12252000,24,1699366885134,7596608,1699366888183
12251000,12252000,47,1699366888617,7857827,1699366888183
12251000,12252000,54,1699366865123,10779479,1699366888183
12251000,12252000,13,1699366913072,2373956,1699366888183
12252000,12253000,98,1699366459494,3245871,1699366888721
12252000,12253000,63,1699366799898,3002918,1699366888721
12252000,12253000,74,1699366831239,1828922,1699366888721
12252000,12253000,24,1699366885644,6734117,1699366888721
12252000,12253000,47,1699366889107,5908515,1699366888721
12252000,12253000,54,1699366865662,5064429,1699366888721
12252000,12253000,13,1699366913621,1161345,1699366888721
12253000,12254000,98,1699366460002,1081149,1699366889191
12253000,12254000,63,1699366800039,5825180,1699366889191
12253000,12254000,74,1699366831315,3237996,1699366889191
12253000,12254000,24,1699366886187,3401550,1699366889191
12253000,12254000,47,1699366889592,5115622,1699366889191
12253000,12254000,54,1699366866541,4357786,1699366889191
12253000,12254000,13,1699366914151,1121008,1699366889191
12254000,12255000,98,1699366460131,1309181,1699366889681
12254000,12255000,100,1699366737318,4076104,1699366889681
12254000,12255000,63,1699366800483,5487810,1699366889681
12254000,12255000,74,1699366831865,2880416,1699366889681
12254000,12255000,24,1699366886709,3479544,1699366889681
12254000,12255000,47,1699366890081,4336728,1699366889681
12254000,12255000,54,1699366866991,3937160,1699366889681
12254000,12255000,13,1699366914648,1139277,1699366889681
12255000,12256000,98,1699366460496,1455219,1699366890172
12255000,12256000,63,1699366801011,5718670,1699366890172
12255000,12256000,74,1699366832219,5308604,1699366890172
12255000,12256000,24,1699366887241,2647932,1699366890172
12255000,12256000,47,1699366890542,3062865,1699366890172
12255000,12256000,54,1699366867526,3238350,1699366890172
12255000,12256000,13,1699366915118,1303589,1699366890172
12256000,12257000,98,1699366460957,1149753,1699366890614
12256000,12257000,63,1699366801521,5684969,1699366890614
12256000,12257000,74,1699366832315,6828179,1699366890614
12256000,12257000,24,1699366887726,2413755,1699366890614
12256000,12257000,47,1699366891108,2804520,1699366890614
12256000,12257000,54,1699366868022,3464652,1699366890614
12256000,12257000,13,1699366915630,1170571,1699366890614
12257000,12258000,63,1699366802017,6112577,1699366891153
12257000,12258000,74,1699366832884,9733371,1699366891153
12257000,12258000,24,1699366888183,2978533,1699366891153
12257000,12258000,47,1699366891557,1801094,1699366891153
12257000,12258000,54,1699366868520,5621966,1699366891153
12257000,12258000,13,1699366916137,1121957,1699366891153
12258000,12259000,63,1699366802520,6043156,1699366892166
12258000,12259000,74,1699366833371,4052985,1699366892166
12258000,12259000,24,1699366888723,1721904,1699366892166
12258000,12259000,47,1699366892073,2609576,1699366892166
12258000,12259000,54,1699366868992,5379733,1699366892166
12258000,12259000,13,1699366916626,1167644,1699366892166
12259000,12260000,98,1699366460980,1323342,1699366892669
12259000,12260000,63,1699366803025,3843860,1699366892669
12259000,12260000,74,1699366833829,11551666,1699366892669
12259000,12260000,24,1699366889209,3262123,1699366892669
12259000,12260000,47,1699366892545,1206146,1699366892669
12259000,12260000,54,1699366869452,4606623,1699366892669
12259000,12260000,13,1699366917468,1466509,1699366892669
12260000,12261000,98,1699366461031,1435140,1699366893175
12260000,12261000,63,1699366803416,6280695,1699366893175
12260000,12261000,74,1699366834304,9414091,1699366893175
12260000,12261000,24,1699366889712,3177799,1699366893175
12260000,12261000,47,1699366893085,3893633,1699366893175
12260000,12261000,54,1699366869981,2170646,1699366893175
12260000,12261000,13,1699366917975,1188356,1699366893175
12261000,12262000,98,1699366461116,1778111,1699366893694
12261000,12262000,63,1699366803954,6995023,1699366893694
12261000,12262000,74,1699366834791,12032664,1699366893694
12261000,12262000,24,1699366890269,3192895,1699366893694
12261000,12262000,47,1699366893580,3196346,1699366893694
12261000,12262000,54,1699366870553,2843014,1699366893694
12261000,12262000,13,1699366918517,1353778,1699366893694
12262000,12263000,98,1699366461434,2904153,1699366894264
12262000,12263000,63,1699366804432,6243516,1699366894264
12262000,12263000,74,1699366835262,14707062,1699366894264
12262000,12263000,24,1699366890697,6974111,1699366894264
12262000,12263000,47,1699366894113,3653993,1699366894264
12262000,12263000,54,1699366871028,4467158,1699366894264
12262000,12263000,13,1699366919032,4153396,1699366894264
12263000,12264000,98,1699366461503,2379179,1699366894803
12263000,12264000,63,1699366804936,5656146,1699366894803
12263000,12264000,74,1699366835682,14022520,1699366894803
12263000,12264000,24,1699366891147,12603377,1699366894803
12263000,12264000,47,1699366894571,3136833,1699366894803
12263000,12264000,54,1699366871462,8072858,1699366894803
12263000,12264000,13,1699366919584,3574024,1699366894803
12264000,12265000,98,1699366461914,2186286,1699366895250
12264000,12265000,63,1699366805082,6022237,1699366895250
12264000,12265000,74,1699366836165,12122150,1699366895250
12264000,12265000,24,1699366891668,11814719,1699366895250
12264000,12265000,47,1699366895087,5077757,1699366895250
12264000,12265000,54,1699366872029,8229041,1699366895250
12264000,12265000,13,1699366920107,5009070,1699366895250
12265000,12266000,98,1699366462415,2634490,1699366895736
12265000,12266000,63,1699366805565,10055777,1699366895736
12265000,12266000,74,1699366836608,7742180,1699366895736
12265000,12266000,24,1699366892137,10625314,1699366895736
12265000,12266000,47,1699366895618,1064981,1699366895736
12265000,12266000,54,1699366872583,8164951,1699366895736
12265000,12266000,13,1699366920650,4674241,1699366895736
12266000,12267000,98,1699366462531,1682306,1699366896234
12266000,12267000,63,1699366806098,9485991,1699366896234
12266000,12267000,74,1699366836943,5938505,1699366896234
12266000,12267000,24,1699366892628,6005883,1699366896234
12266000,12267000,47,1699366896134,4275272,1699366896234
12266000,12267000,54,1699366873126,6271117,1699366896234
12266000,12267000,13,1699366921166,2172364,1699366896234
12267000,12268000,98,1699366462555,3332354,1699366896236
12267000,12268000,63,1699366806507,8865835,1699366896236
12267000,12268000,74,1699366837089,3893288,1699366896236
12267000,12268000,24,1699366893100,14051677,1699366896236
12267000,12268000,47,1699366896623,5246144,1699366896236
12267000,12268000,54,1699366873578,5417562,1699366896236
12268000,12269000,98,1699366463005,3491461,1699366896237
12268000,12269000,63,1699366806563,12938544,1699366896237
12268000,12269000,74,1699366837520,10904759,1699366896237
12268000,12269000,24,1699366893677,21536433,1699366896237
12268000,12269000,47,1699366897154,13218350,1699366896237
12268000,12269000,54,1699366874058,6824719,1699366896237
12268000,12269000,13,1699366921686,1784437,1699366896237
12269000,12270000,63,1699366807070,11820429,1699366896736
12269000,12270000,24,1699366894160,29279561,1699366896736
12269000,12270000,47,1699366897660,12341454,1699366896736
12269000,12270000,54,1699366874523,5777036,1699366896736
12269000,12270000,13,1699366921687,6289406,1699366896736
12270000,12271000,63,1699366807532,12496120,1699366897284
12270000,12271000,74,1699366837932,4755956,1699366897284
12270000,12271000,24,1699366894282,20603528,1699366897284
12270000,12271000,47,1699366898424,14445780,1699366897284
12270000,12271000,54,1699366875049,3597333,1699366897284
12270000,12271000,13,1699366922196,3427313,1699366897284
12271000,12272000,63,1699366807619,11887536,1699366897801
12271000,12272000,74,1699366838039,11023005,1699366897801
12271000,12272000,24,1699366894723,25445130,1699366897801
12271000,12272000,47,1699366898909,21512199,1699366897801
12271000,12272000,54,1699366875513,5983241,1699366897801
12271000,12272000,13,1699366922767,4292836,1699366897801
12272000,12273000,63,1699366808066,13610522,1699366897803
12272000,12273000,74,1699366838515,16971820,1699366897803
12272000,12273000,24,1699366895216,20987666,1699366897803
12272000,12273000,47,1699366899445,18731609,1699366897803
12272000,12273000,54,1699366876032,7265499,1699366897803
12273000,12274000,63,1699366808515,25586997,1699366898287
12273000,12274000,74,1699366838558,18033901,1699366898287
12273000,12274000,24,1699366895638,13779444,1699366898287
12273000,12274000,47,1699366900014,19584746,1699366898287
12273000,12274000,54,1699366876477,6357996,1699366898287
12273000,12274000,13,1699366923293,2117687,1699366898287
12274000,12275000,63,1699366808881,22010462,1699366898772
12274000,12275000,74,1699366839033,8059777,1699366898772
12274000,12275000,24,1699366896160,11494827,1699366898772
12274000,12275000,47,1699366900486,31963801,1699366898772
12274000,12275000,54,1699366876970,5900339,1699366898772
12274000,12275000,13,1699366923749,5449106,1699366898772
12275000,12276000,98,1699366463053,2709835,1699366898774
12275000,12276000,63,1699366809335,27585520,1699366898774
12275000,12276000,74,1699366839035,2530574,1699366898774
12275000,12276000,24,1699366896681,8954865,1699366898774
12275000,12276000,47,1699366900982,27574750,1699366898774
12275000,12276000,54,1699366877504,3852732,1699366898774
12276000,12277000,63,1699366809841,16367758,1699366898776
12276000,12277000,74,1699366839053,12882468,1699366898776
12276000,12277000,24,1699366897067,8327105,1699366898776
12276000,12277000,47,1699366901493,34193976,1699366898776
12276000,12277000,54,1699366877962,5707452,1699366898776
12277000,12278000,63,1699366809884,22098359,1699366898777
12277000,12278000,74,1699366839549,10032027,1699366898777
12277000,12278000,24,1699366897247,12062723,1699366898777
12277000,12278000,47,1699366901978,17124580,1699366898777
12277000,12278000,54,1699366878521,6893836,1699366898777
12278000,12279000,63,1699366810290,24904230,1699366898779
12278000,12279000,74,1699366839939,15669684,1699366898779
12278000,12279000,24,1699366898019,10255777,1699366898779
12278000,12279000,47,1699366902439,20154557,1699366898779
12278000,12279000,54,1699366879038,6489213,1699366898779
12278000,12279000,13,1699366924197,1292321,1699366898779
12279000,12280000,63,1699366810768,9393846,1699366899267
12279000,12280000,74,1699366840478,16352890,1699366899267
12279000,12280000,24,1699366898128,13832680,1699366899267
12279000,12280000,47,1699366902974,10048022,1699366899267
12279000,12280000,54,1699366879525,3739771,1699366899267
12279000,12280000,13,1699366924221,1033161,1699366899267
12280000,12281000,98,1699366463468,1873886,1699366899269
12280000,12281000,63,1699366811326,5875266,1699366899269
12280000,12281000,74,1699366840622,16377710,1699366899269
12280000,12281000,24,1699366898512,17265198,1699366899269
12280000,12281000,47,1699366903420,11305817,1699366899269
12280000,12281000,54,1699366880051,10235912,1699366899269
12280000,12281000,13,1699366924647,4945153,1699366899269
12281000,12282000,98,1699366463495,2083590,1699366899271
12281000,12282000,63,1699366811871,6430568,1699366899271
12281000,12282000,24,1699366898962,19117962,1699366899271
12281000,12282000,47,1699366903877,15303583,1699366899271
12281000,12282000,54,1699366880493,22097645,1699366899271
12281000,12282000,13,1699366924729,7678782,1699366899271
12282000,12283000,98,1699366463959,3676019,1699366899799
12282000,12283000,63,1699366812397,6500733,1699366899799
12282000,12283000,74,1699366840977,31232838,1699366899799
12282000,12283000,24,1699366899402,19060598,1699366899799
12282000,12283000,47,1699366904361,15671218,1699366899799
12282000,12283000,54,1699366880973,19989944,1699366899799
12282000,12283000,13,1699366924749,6321730,1699366899799
12283000,12284000,98,1699366464073,4046022,1699366900289
12283000,12284000,63,1699366812878,6182286,1699366900289
12283000,12284000,74,1699366841040,31253345,1699366900289
12283000,12284000,24,1699366899943,19694164,1699366900289
12283000,12284000,47,1699366904836,16824876,1699366900289
12283000,12284000,54,1699366881433,18358853,1699366900289
12283000,12284000,13,1699366925296,5235117,1699366900289
12284000,12285000,98,1699366464544,2882965,1699366900811
12284000,12285000,63,1699366813375,5871940,1699366900811
12284000,12285000,74,1699366841473,26040837,1699366900811
12284000,12285000,24,1699366900422,16550575,1699366900811
12284000,12285000,47,1699366905319,13270218,1699366900811
12284000,12285000,54,1699366881923,14690450,1699366900811
12284000,12285000,13,1699366925774,3706522,1699366900811
12285000,12286000,98,1699366464921,3315704,1699366900814
12285000,12286000,63,1699366813901,7045855,1699366900814
12285000,12286000,74,1699366841621,31049838,1699366900814
12285000,12286000,24,1699366900897,13880620,1699366900814
12285000,12286000,47,1699366905753,10867058,1699366900814
12285000,12286000,54,1699366882451,12286061,1699366900814
12285000,12286000,13,1699366926252,2607597,1699366900814
12286000,12287000,98,1699366465409,4578738,1699366900815
12286000,12287000,63,1699366814450,8349268,1699366900815
12286000,12287000,74,1699366842132,20731303,1699366900815
12286000,12287000,24,1699366901334,25652898,1699366900815
12286000,12287000,47,1699366906220,8720659,1699366900815
12286000,12287000,54,1699366883233,7616257,1699366900815
