debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(16 bits),debs$absolute_a:INTEGER(32 bits),timestamp
13344000,13345000,63,3366583476,1699018856490
13423000,13424000,74,3379104575,1699018856537
13111000,13112000,54,1296721187,1699018856585
14588000,14589000,98,1777875834,1699018856591
14102000,14103000,100,743013352,1699018856601
12530000,12531000,47,1601741740,1699018856641
13424000,13425000,74,1396830413,1699018856724
13189000,13190000,24,3182774627,1699018856736
13335000,13336000,13,384421345,1699018856748
13345000,13346000,63,3592013140,1699018856803
14589000,14590000,98,2412344373,1699018856883
13112000,13113000,54,1528230874,1699018856894
14103000,14104000,100,731010105,1699018856904
12531000,12532000,47,1012826215,1699018856963
13190000,13191000,24,3459047000,1699018857041
13425000,13426000,74,3178702441,1699018857045
13336000,13337000,13,1386524316,1699018857093
14590000,14591000,98,1312139175,1699018857095
13346000,13347000,63,2716207768,1699018857118
14104000,14105000,100,541261665,1699018857123
13113000,13114000,54,1841978653,1699018857154
14591000,14592000,98,860067284,1699018857261
12532000,12533000,47,1194996420,1699018857285
13337000,13338000,13,1035456648,1699018857312
13191000,13192000,24,3437571020,1699018857344
13426000,13427000,74,2985621186,1699018857367
14592000,14593000,98,1265549089,1699018857385
14107000,14108000,100,580121207,1699018857390
13347000,13348000,63,2304816279,1699018857434
13427000,13428000,74,1235517755,1699018857460
13114000,13115000,54,1653386814,1699018857462
13338000,13339000,13,1592653015,1699018857533
14593000,14594000,98,1467801783,1699018857551
12533000,12534000,47,1196380157,1699018857607
14108000,14109000,100,779928535,1699018857614
13192000,13193000,24,3484919945,1699018857655
14594000,14595000,98,715904409,1699018857673
13428000,13429000,74,3131185722,1699018857737
13348000,13349000,63,1518816025,1699018857751
13115000,13116000,54,1552979918,1699018857766
14109000,14110000,100,480518673,1699018857790
13339000,13340000,13,2590904663,1699018857885
14110000,14111000,100,453688119,1699018857920
12534000,12535000,47,2692236076,1699018857929
13193000,13194000,24,2832733313,1699018857967
14595000,14596000,98,955437316,1699018857969
13349000,13350000,63,1594516086,1699018858022
13429000,13430000,74,59220201,1699018858058
13116000,13117000,54,1517654885,1699018858085
14111000,14112000,100,1335477973,1699018858134
14596000,14597000,98,513755918,1699018858175
13340000,13341000,13,1553660166,1699018858185
12535000,12536000,47,2280403092,1699018858249
13194000,13195000,24,1114562684,1699018858324
13430000,13431000,74,3223441438,1699018858337
13350000,13351000,63,1568625744,1699018858339
13117000,13118000,54,1371264735,1699018858402
14112000,14113000,100,1461731824,1699018858434
13341000,13342000,13,1569011536,1699018858439
14597000,14598000,98,613311662,1699018858467
14113000,14114000,100,311305965,1699018858478
12536000,12537000,47,1508719486,1699018858571
13195000,13196000,24,2453030413,1699018858636
13351000,13352000,63,1628480805,1699018858651
13342000,13343000,13,912320286,1699018858653
13431000,13432000,74,3183333114,1699018858658
14114000,14115000,100,488595840,1699018858701
14598000,14599000,98,539418310,1699018858714
13118000,13119000,54,1323098717,1699018858718
13432000,13433000,74,1919641337,1699018858796
14599000,14600000,98,410776563,1699018858881
12537000,12538000,47,836540852,1699018858893
14600000,14601000,98,174379550,1699018858922
13196000,13197000,24,155998386,1699018858942
13343000,13344000,13,1273376781,1699018858960
13352000,13353000,63,986723206,1699018858967
14115000,14116000,100,812438930,1699018859015
13119000,13120000,54,1541632131,1699018859023
13433000,13434000,74,3833085719,1699018859073
14116000,14117000,100,689705026,1699018859102
12538000,12539000,47,820145847,1699018859169
14601000,14602000,98,488061585,1699018859170
13197000,13198000,24,1764666851,1699018859252
13344000,13345000,13,1582664152,1699018859271
14117000,14118000,100,347156022,1699018859281
13353000,13354000,63,766596040,1699018859283
13120000,13121000,54,1407979298,1699018859338
14118000,14119000,100,198821063,1699018859369
14602000,14603000,98,476484827,1699018859379
13434000,13435000,74,3888877442,1699018859398
13345000,13346000,13,1299620441,1699018859448
14119000,14120000,100,118438926,1699018859458
14121000,14122000,100,32475189,1699018859460
12539000,12540000,47,616828153,1699018859491
13198000,13199000,24,2655737491,1699018859560
14604000,14605000,98,211105933,1699018859589
13354000,13355000,63,829177475,1699018859599
13121000,13122000,54,1422292952,1699018859637
13435000,13436000,74,3141385740,1699018859671
13346000,13347000,13,855585569,1699018859713
14122000,14123000,100,351305509,1699018859755
12540000,12541000,47,1056069353,1699018859815
14123000,14124000,100,84368696,1699018859842
13355000,13356000,63,718275588,1699018859870
14605000,14606000,98,236870816,1699018859879
13122000,13123000,54,1092500411,1699018859894
13199000,13200000,24,2883539423,1699018859912
13347000,13348000,13,600562400,1699018859933
13436000,13437000,74,1943109418,1699018859999
14124000,14125000,100,272739327,1699018860013
14606000,14607000,98,220841692,1699018860131
12541000,12542000,47,1374777634,1699018860147
13356000,13357000,63,1097297294,1699018860187
13123000,13124000,54,745049423,1699018860206
13200000,13201000,24,573237027,1699018860211
14125000,14126000,100,449593174,1699018860282
13348000,13349000,13,1170765064,1699018860284
13437000,13438000,74,1722248741,1699018860327
14607000,14608000,98,256626121,1699018860424
14126000,14127000,100,296302362,1699018860463
12542000,12543000,47,2900586006,1699018860469
13357000,13358000,63,1065649111,1699018860499
13201000,13202000,24,793865948,1699018860518
13124000,13125000,54,435186318,1699018860521
13349000,13350000,13,1620971777,1699018860585
13438000,13439000,74,1348926345,1699018860605
14608000,14609000,98,272248534,1699018860676
14127000,14128000,100,468185617,1699018860730
12543000,12544000,47,2582783458,1699018860789
13358000,13359000,63,1062562763,1699018860815
13202000,13203000,24,1480973644,1699018860827
13350000,13351000,13,1230265293,1699018860834
13125000,13126000,54,425298229,1699018860837
13439000,13440000,74,874916044,1699018860939
14609000,14610000,98,409828389,1699018860971
14128000,14129000,100,785917816,1699018861043
13203000,13204000,24,806255476,1699018861092
12544000,12545000,47,475654031,1699018861109
13359000,13360000,63,915899209,1699018861131
13126000,13127000,54,388656706,1699018861154
13351000,13352000,13,498453749,1699018861171
14610000,14611000,98,399900333,1699018861223
13440000,13441000,74,943448846,1699018861260
13204000,13205000,24,737249491,1699018861304
14129000,14130000,100,903914152,1699018861309
14130000,14131000,100,297740293,1699018861397
13360000,13361000,63,934054480,1699018861402
12545000,12546000,47,3887293676,1699018861430
13352000,13353000,13,587873606,1699018861462
13127000,13128000,54,366374723,1699018861470
14611000,14612000,98,304709013,1699018861473
13441000,13442000,74,1353182502,1699018861596
13205000,13206000,24,617071312,1699018861615
14131000,14132000,100,210594701,1699018861622
13361000,13362000,63,264556328,1699018861720
12546000,12547000,47,4149902853,1699018861751
13353000,13354000,13,343002578,1699018861762
14612000,14613000,98,344460552,1699018861768
13128000,13129000,54,438088801,1699018861771
14132000,14133000,100,1448435835,1699018861800
13442000,13443000,74,2085015156,1699018861871
13206000,13207000,24,678037418,1699018861925
14613000,14614000,98,215162667,1699018862017
13362000,13363000,63,418794445,1699018862023
14133000,14134000,100,880166052,1699018862025
13354000,13355000,13,261995864,1699018862059
12547000,12548000,47,231353016,1699018862073
13129000,13130000,54,508895492,1699018862075
13443000,13444000,74,3249446633,1699018862194
14134000,14135000,100,768770545,1699018862199
13207000,13208000,24,3737581126,1699018862231
14138000,14139000,100,1329045984,1699018862243
14614000,14615000,98,292433532,1699018862308
13355000,13356000,13,196800648,1699018862313
14139000,14140000,100,201196204,1699018862330
13363000,13364000,63,551564082,1699018862332
13130000,13131000,54,570310167,1699018862391
12548000,12549000,47,3908216023,1699018862395
13356000,13357000,13,190609984,1699018862488
13444000,13445000,74,3517644503,1699018862523
13208000,13209000,24,3540632634,1699018862543
14140000,14141000,100,742231918,1699018862550
14615000,14616000,98,239821537,1699018862557
13364000,13365000,63,2188347384,1699018862647
13131000,13132000,54,667983400,1699018862690
12549000,12550000,47,3459179294,1699018862713
14141000,14142000,100,742657434,1699018862769
13357000,13358000,13,600133204,1699018862792
13445000,13446000,74,2554685882,1699018862805
13209000,13210000,24,2347140756,1699018862807
14616000,14617000,98,216048103,1699018862846
13365000,13366000,63,2872346134,1699018862918
13132000,13133000,54,553364654,1699018862945
14142000,14143000,100,671758378,1699018862946
12550000,12551000,47,3253504587,1699018863037
13358000,13359000,13,1264139951,1699018863082
14617000,14618000,98,233440745,1699018863107
13210000,13211000,24,2046524617,1699018863118
13446000,13447000,74,1121729209,1699018863127
14143000,14144000,100,976260575,1699018863211
13366000,13367000,63,2849799236,1699018863235
13133000,13134000,54,1704642112,1699018863261
12551000,12552000,47,2168481973,1699018863359
14618000,14619000,98,238443193,1699018863403
13359000,13360000,13,875535806,1699018863419
13211000,13212000,24,2110472851,1699018863430
13447000,13448000,74,2694184682,1699018863455
14144000,14145000,100,1424340411,1699018863508
13367000,13368000,63,1915729322,1699018863550
13134000,13135000,54,2465683128,1699018863577
14619000,14620000,98,229193420,1699018863653
12552000,12553000,47,1143176551,1699018863681
13360000,13361000,13,775860712,1699018863714
14145000,14146000,100,1666613884,1699018863763
13448000,13449000,74,1860449543,1699018863783
13212000,13213000,24,2113787489,1699018863784
13368000,13369000,63,2028129654,1699018863866
13135000,13136000,54,4192717841,1699018863892
14146000,14147000,100,493198195,1699018863939
14620000,14621000,98,245790115,1699018863944
12553000,12554000,47,1135078463,1699018864003
13449000,13450000,74,1158730605,1699018864015
13361000,13362000,13,385865013,1699018864017
13213000,13214000,24,1766783729,1699018864092
13450000,13451000,74,298788366,1699018864152
14148000,14149000,100,1397261062,1699018864161
13369000,13370000,63,416079412,1699018864182
14621000,14622000,98,376122180,1699018864200
13136000,13137000,54,139682408,1699018864205
12554000,12555000,47,1070631881,1699018864324
13362000,13363000,13,285458786,1699018864354
13363000,13364000,13,3746669,1699018864355
13451000,13452000,74,1848786577,1699018864383
13137000,13138000,54,913566285,1699018864385
13214000,13215000,24,1376010505,1699018864403
14622000,14623000,98,276896154,1699018864405
14149000,14150000,100,1661420714,1699018864474
13370000,13371000,63,1433189568,1699018864496
13452000,13453000,74,2438672642,1699018864569
13364000,13365000,13,455660658,1699018864607
12555000,12556000,47,1100631231,1699018864649
13138000,13139000,54,2486692874,1699018864701
14623000,14624000,98,555514248,1699018864707
13215000,13216000,24,3000846622,1699018864715
14150000,14151000,100,2404934627,1699018864742
13371000,13372000,63,3227412984,1699018864762
13453000,13454000,74,3330572673,1699018864851
13365000,13366000,13,701305235,1699018864903
14624000,14625000,98,521726134,1699018864962
12556000,12557000,47,1151890661,1699018864970
13139000,13140000,54,3619219222,1699018865018
13216000,13217000,24,4100041960,1699018865026
14151000,14152000,100,2646363672,1699018865054
13372000,13373000,63,2426998142,1699018865079
13454000,13455000,74,3400946365,1699018865083
13366000,13367000,13,996008279,1699018865253
14625000,14626000,98,554412100,1699018865264
12557000,12558000,47,711458409,1699018865293
13455000,13456000,74,3679981842,1699018865319
14152000,14153000,100,2261357026,1699018865322
13140000,13141000,54,1937228428,1699018865329
13217000,13218000,24,191333079,1699018865339
13373000,13374000,63,4129621779,1699018865396
13374000,13375000,63,881993494,1699018865487
14626000,14627000,98,456364460,1699018865512
14153000,14154000,100,1352092345,1699018865543
13367000,13368000,13,1546016963,1699018865558
13456000,13457000,74,426617629,1699018865599
12558000,12559000,47,659144002,1699018865617
13141000,13142000,54,871735494,1699018865628
13218000,13219000,24,4288539550,1699018865651
14627000,14628000,98,359310622,1699018865722
13375000,13376000,63,2996447722,1699018865758
14154000,14155000,100,1465587401,1699018865799
13368000,13369000,13,1657905647,1699018865866
13142000,13143000,54,1881470100,1699018865926
13457000,13458000,74,3904443487,1699018865928
12559000,12560000,47,542493031,1699018865941
13219000,13220000,24,3608797294,1699018865957
14628000,14629000,98,324100903,1699018865972
13376000,13377000,63,747253251,1699018866030
14155000,14156000,100,1560201235,1699018866098
13369000,13370000,13,1693595122,1699018866217
14629000,14630000,98,261285843,1699018866220
13143000,13144000,54,1732968309,1699018866229
13458000,13459000,74,2988821877,1699018866250
13220000,13221000,24,3032801085,1699018866256
12560000,12561000,47,723400993,1699018866263
13377000,13378000,63,1200659450,1699018866347
14156000,14157000,100,825190166,1699018866352
14630000,14631000,98,220514538,1699018866512
13370000,13371000,13,1887683320,1699018866521
13459000,13460000,74,1810502801,1699018866522
13378000,13379000,63,4291901673,1699018866527
13144000,13145000,54,2089985071,1699018866537
12561000,12562000,47,771860683,1699018866586
13221000,13222000,24,2679618456,1699018866593
14157000,14158000,100,627193399,1699018866662
14631000,14632000,98,233402862,1699018866720
13371000,13372000,13,1661810480,1699018866775
13379000,13380000,63,893939830,1699018866844
13222000,13223000,24,1000391065,1699018866847
13145000,13146000,54,3312816102,1699018866851
13460000,13461000,74,1165565872,1699018866852
12562000,12563000,47,811190133,1699018866907
14158000,14159000,100,542807434,1699018866930
14632000,14633000,98,285124320,1699018867016
13372000,13373000,13,1538939977,1699018867114
