debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
1700664881400,1700664941400,47,26120502302,1700664941523
1700664881450,1700664941450,47,26031041677,1700664941523
1700664881450,1700664941450,13,14469910787,1700664941552
1700664881450,1700664941450,100,12212641734,1700664941552
1700664881500,1700664941500,13,14436674092,1700664941615
1700664881500,1700664941500,100,12256394441,1700664941615
1700664881500,1700664941500,54,22416512232,1700664941625
1700664881550,1700664941550,54,22416512232,1700664941625
1700664881500,1700664941500,63,26500295792,1700664941625
1700664881550,1700664941550,63,26500295792,1700664941625
1700664881500,1700664941500,24,29902422861,1700664941630
1700664881550,1700664941550,24,29822156036,1700664941630
1700664881500,1700664941500,47,26127336670,1700664941630
1700664881550,1700664941550,47,26085004046,1700664941630
1700664881550,1700664941550,13,14467887984,1700664941657
1700664881550,1700664941550,100,12256394441,1700664941657
1700664881600,1700664941600,13,14459020483,1700664941721
1700664881600,1700664941600,100,12291137212,1700664941721
1700664881600,1700664941600,54,22404613147,1700664941726
1700664881650,1700664941650,54,22404613147,1700664941726
1700664881600,1700664941600,63,26381826835,1700664941726
1700664881650,1700664941650,63,26381826835,1700664941726
1700664881600,1700664941600,24,29828780705,1700664941730
1700664881650,1700664941650,24,29801444662,1700664941730
1700664881600,1700664941600,47,26175494075,1700664941730
1700664881650,1700664941650,47,26160558732,1700664941730
1700664881650,1700664941650,13,14465835485,1700664941761
1700664881650,1700664941650,100,12291137212,1700664941761
1700664881700,1700664941700,13,14446485944,1700664941825
1700664881700,1700664941700,100,12312273280,1700664941825
1700664881700,1700664941700,54,22407129937,1700664941833
1700664881750,1700664941750,54,22407129937,1700664941833
1700664881700,1700664941700,63,26271003593,1700664941833
1700664881750,1700664941750,63,26271003593,1700664941833
1700664881700,1700664941700,24,29808853071,1700664941834
1700664881750,1700664941750,24,29753693056,1700664941834
1700664881700,1700664941700,47,26232195745,1700664941834
1700664881750,1700664941750,47,26208303232,1700664941834
1700664881750,1700664941750,13,14451805760,1700664941863
1700664881750,1700664941750,100,12312273280,1700664941863
1700664881800,1700664941800,13,14395669344,1700664941927
1700664881800,1700664941800,100,12335446175,1700664941927
1700664881800,1700664941800,54,22383339509,1700664941934
1700664881850,1700664941850,54,22383339509,1700664941934
1700664881800,1700664941800,63,26210103606,1700664941934
1700664881850,1700664941850,63,26210103606,1700664941934
1700664881800,1700664941800,24,29767762969,1700664941938
1700664881850,1700664941850,24,29652175554,1700664941938
1700664881800,1700664941800,47,26251875191,1700664941938
1700664881850,1700664941850,47,26179442707,1700664941938
1700664881850,1700664941850,13,14398955675,1700664941968
1700664881850,1700664941850,100,12335446175,1700664941968
1700664881900,1700664941900,13,14314581024,1700664942030
1700664881900,1700664941900,100,12376640825,1700664942030
1700664881900,1700664941900,24,29694737584,1700664942042
1700664881950,1700664941950,24,29538284274,1700664942042
1700664881900,1700664941900,47,26192517415,1700664942042
1700664881950,1700664941950,47,26076238077,1700664942042
1700664881900,1700664941900,54,22362405962,1700664942042
1700664881950,1700664941950,54,22362405962,1700664942042
1700664881900,1700664941900,63,26226990253,1700664942042
1700664881950,1700664941950,63,26152748718,1700664942042
1700664881950,1700664941950,13,14318580320,1700664942071
1700664881950,1700664941950,100,12376640825,1700664942071
1700664882000,1700664942000,13,14259769337,1700664942134
1700664882000,1700664942000,100,12412586381,1700664942134
1700664882000,1700664942000,24,29606601849,1700664942145
1700664882050,1700664942050,24,29466368362,1700664942145
1700664882000,1700664942000,47,26095511160,1700664942145
1700664882050,1700664942050,47,25986191522,1700664942145
1700664882000,1700664942000,54,22401071663,1700664942147
1700664882050,1700664942050,54,22401071663,1700664942147
1700664882000,1700664942000,63,26159565598,1700664942147
1700664882050,1700664942050,63,26128357215,1700664942147
1700664882050,1700664942050,13,14262800603,1700664942175
1700664882100,1700664942100,13,14245436355,1700664942175
1700664882050,1700664942050,100,12412586381,1700664942175
1700664882100,1700664942100,100,12421332566,1700664942175
1700664882100,1700664942100,54,22463378243,1700664942247
1700664882150,1700664942150,54,22463378243,1700664942247
1700664882100,1700664942100,63,26132427187,1700664942247
1700664882150,1700664942150,63,26056000540,1700664942247
1700664882100,1700664942100,24,29531219270,1700664942251
1700664882150,1700664942150,24,29414420247,1700664942251
1700664882100,1700664942100,47,26025826381,1700664942251
1700664882150,1700664942150,47,25936480020,1700664942251
1700664882150,1700664942150,13,14256456850,1700664942278
1700664882200,1700664942200,13,14239849473,1700664942278
1700664882150,1700664942150,100,12446554162,1700664942278
1700664882200,1700664942200,100,12446554162,1700664942278
1700664882200,1700664942200,54,22593044633,1700664942355
1700664882250,1700664942250,54,22507160714,1700664942355
1700664882200,1700664942200,63,26064310032,1700664942355
1700664882250,1700664942250,63,25947173635,1700664942355
1700664882200,1700664942200,24,29414420247,1700664942357
1700664882200,1700664942200,47,25946593677,1700664942357
1700664882250,1700664942250,24,29471289464,1700664942357
1700664882250,1700664942250,47,25898752645,1700664942357
1700664882250,1700664942250,13,14273635968,1700664942382
1700664882300,1700664942300,13,14273635968,1700664942382
1700664882250,1700664942250,100,12483553323,1700664942382
1700664882300,1700664942300,100,12483553323,1700664942382
1700664882300,1700664942300,54,22507160714,1700664942458
1700664882300,1700664942300,63,25956924198,1700664942458
1700664882350,1700664942350,54,22449015315,1700664942459
1700664882350,1700664942350,63,25802227990,1700664942459
1700664882300,1700664942300,24,29400725672,1700664942461
1700664882300,1700664942300,47,25921098151,1700664942461
1700664882350,1700664942350,24,29433681858,1700664942461
1700664882400,1700664942400,24,29413258851,1700664942461
1700664882350,1700664942350,47,25901881777,1700664942461
1700664882400,1700664942400,47,25908084755,1700664942461
1700664882350,1700664942350,13,14314816739,1700664942486
1700664882400,1700664942400,13,14314816739,1700664942486
1700664882350,1700664942350,100,12528018977,1700664942486
1700664882400,1700664942400,100,12528018977,1700664942486
1700664882450,1700664942450,13,14281878850,1700664942551
1700664882450,1700664942450,100,12578916363,1700664942551
1700664882400,1700664942400,54,22449015315,1700664942561
1700664882400,1700664942400,63,25831852563,1700664942561
1700664882450,1700664942450,54,22378402050,1700664942561
1700664882500,1700664942500,54,22378402050,1700664942561
1700664882450,1700664942450,63,25701692773,1700664942561
1700664882500,1700664942500,63,25701692773,1700664942561
1700664882450,1700664942450,24,29433741253,1700664942564
1700664882500,1700664942500,24,29378505734,1700664942564
1700664882450,1700664942450,47,25978420446,1700664942564
1700664882500,1700664942500,47,25978420446,1700664942564
1700664882500,1700664942500,13,14346512131,1700664942588
1700664882500,1700664942500,100,12578916363,1700664942588
1700664882550,1700664942550,13,14290757678,1700664942654
1700664882550,1700664942550,100,12607168686,1700664942654
1700664882550,1700664942550,54,22345342244,1700664942663
1700664882600,1700664942600,54,22345342244,1700664942663
1700664882550,1700664942550,63,25635396356,1700664942663
1700664882600,1700664942600,63,25635396356,1700664942663
1700664882550,1700664942550,24,29387207904,1700664942667
1700664882600,1700664942600,24,29286022818,1700664942667
1700664882550,1700664942550,47,26057871173,1700664942667
1700664882600,1700664942600,47,26057871173,1700664942667
1700664882600,1700664942600,13,14367934685,1700664942691
1700664882600,1700664942600,100,12607168686,1700664942691
1700664882650,1700664942650,13,14280216129,1700664942757
1700664882650,1700664942650,100,12635875208,1700664942757
1700664882650,1700664942650,54,22341842134,1700664942770
1700664882700,1700664942700,54,22341842134,1700664942770
1700664882650,1700664942650,63,25596318520,1700664942770
1700664882700,1700664942700,63,25596318520,1700664942770
1700664882650,1700664942650,24,29308740623,1700664942773
1700664882700,1700664942700,24,29172535436,1700664942773
1700664882650,1700664942650,47,26077198328,1700664942773
1700664882700,1700664942700,47,26077198328,1700664942773
1700664882700,1700664942700,13,14336718015,1700664942795
1700664882700,1700664942700,100,12635875208,1700664942795
1700664882750,1700664942750,13,14238480754,1700664942863
1700664882750,1700664942750,100,12677024620,1700664942863
1700664882750,1700664942750,54,22358233385,1700664942871
1700664882800,1700664942800,54,22358233385,1700664942871
1700664882750,1700664942750,63,25584569716,1700664942871
1700664882800,1700664942800,63,25584569716,1700664942871
1700664882750,1700664942750,24,29238145690,1700664942874
1700664882800,1700664942800,24,29116180709,1700664942874
1700664882750,1700664942750,47,26057965853,1700664942874
1700664882800,1700664942800,47,26057965853,1700664942874
1700664882800,1700664942800,13,14255673763,1700664942898
1700664882800,1700664942800,100,12677024620,1700664942898
1700664882850,1700664942850,13,14173948210,1700664942965
1700664882850,1700664942850,100,12734994602,1700664942965
1700664882850,1700664942850,54,22351686780,1700664942975
1700664882900,1700664942900,54,22351686780,1700664942975
1700664882850,1700664942850,63,25527157508,1700664942975
1700664882900,1700664942900,63,25527157508,1700664942975
1700664882850,1700664942850,24,29199242147,1700664942979
1700664882900,1700664942900,24,29095310647,1700664942979
1700664882850,1700664942850,47,26066809388,1700664942979
1700664882900,1700664942900,47,26020713324,1700664942979
1700664882900,1700664942900,13,14186034712,1700664943002
1700664882900,1700664942900,100,12734994602,1700664943002
1700664882950,1700664942950,13,14165133293,1700664943070
1700664882950,1700664942950,100,12762672724,1700664943070
1700664882950,1700664942950,54,22302699337,1700664943079
1700664883000,1700664943000,54,22302699337,1700664943079
1700664882950,1700664942950,63,25432370442,1700664943079
1700664883000,1700664943000,63,25432370442,1700664943079
1700664882950,1700664942950,24,29171211212,1700664943084
1700664883000,1700664943000,24,29107377626,1700664943084
1700664882950,1700664942950,47,26044323774,1700664943084
1700664883000,1700664943000,47,25986013750,1700664943084
1700664883000,1700664943000,13,14202854588,1700664943106
1700664883000,1700664943000,100,12762672724,1700664943106
1700664883050,1700664943050,13,14191830350,1700664943173
1700664883050,1700664943050,100,12775948992,1700664943173
1700664883050,1700664943050,54,22268290601,1700664943185
1700664883100,1700664943100,54,22268290601,1700664943185
1700664883050,1700664943050,63,25339591614,1700664943185
1700664883100,1700664943100,63,25339591614,1700664943185
1700664883050,1700664943050,24,29159958109,1700664943190
1700664883100,1700664943100,24,29120023092,1700664943190
1700664883050,1700664943050,47,26043057746,1700664943190
1700664883100,1700664943100,47,26019268516,1700664943190
1700664883100,1700664943100,13,14261974644,1700664943209
1700664883100,1700664943100,100,12775948992,1700664943209
1700664883150,1700664943150,13,14235797694,1700664943277
1700664883150,1700664943150,100,12773116891,1700664943277
1700664883150,1700664943150,54,22273340780,1700664943289
1700664883200,1700664943200,54,22273340780,1700664943289
1700664883150,1700664943150,63,25301414263,1700664943289
1700664883200,1700664943200,63,25301414263,1700664943289
1700664883150,1700664943150,24,29150700394,1700664943294
1700664883200,1700664943200,24,29065020684,1700664943294
1700664883150,1700664943150,47,26134526725,1700664943294
1700664883200,1700664943200,47,26125257807,1700664943294
1700664883200,1700664943200,13,14286088479,1700664943313
1700664883200,1700664943200,100,12773116891,1700664943313
1700664883250,1700664943250,13,14224106507,1700664943380
1700664883250,1700664943250,100,12765567640,1700664943380
1700664883250,1700664943250,54,22283076290,1700664943391
1700664883300,1700664943300,54,22283076290,1700664943391
1700664883250,1700664943250,63,25284460362,1700664943391
1700664883300,1700664943300,63,25284460362,1700664943391
1700664883250,1700664943250,24,29078557570,1700664943394
1700664883300,1700664943300,24,28957604764,1700664943394
1700664883250,1700664943250,47,26251716496,1700664943394
1700664883300,1700664943300,47,26212141219,1700664943394
1700664883300,1700664943300,13,14235847711,1700664943416
1700664883300,1700664943300,100,12765567640,1700664943416
1700664883350,1700664943350,13,14138634099,1700664943484
1700664883350,1700664943350,100,12756355002,1700664943484
1700664883350,1700664943350,54,22272349555,1700664943498
1700664883400,1700664943400,54,22272349555,1700664943498
1700664883350,1700664943350,63,25333248182,1700664943498
